Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2020-01-28,8,5,28,WSW,2.5,78,65,1008
2020-01-29,10,4,13,SW,0.1,85,56,1017
2020-01-30,13,7,22,SW,2.3,93,100,1011
2020-01-31,14,10,17,SW,0.6,91,93,1015
2020-02-01,13,8,25,WSW,9.4,91,100,1013
2020-02-02,14,10,26,WSW,9.6,92,100,1017
2020-02-03,14,10,26,WSW,1.0,90,100,1021
2020-02-04,9,5,21,WNW,0.7,82,48,1027
2020-02-05,9,3,11,SSE,0.0,87,25,1035
2020-02-06,9,1,16,E,0.0,78,5,1028
2020-02-07,10,1,12,SSE,0.1,86,39,1021
2020-02-08,11,5,12,SW,5.5,87,54,1021
2020-02-09,11,5,32,SSW,0.8,88,70,1018
2020-02-10,11,8,38,WSW,1.6,74,76,1014
2020-02-11,9,5,23,W,1.3,76,70,1021
2020-02-12,9,3,11,SW,0.1,79,51,1022
2020-02-13,10,2,30,SW,2.3,79,96,1009
2020-02-14,12,7,17,WSW,0.1,82,47,1022
2020-02-15,14,8,22,SSW,0.1,84,69,1021
2020-02-16,16,11,37,SW,2.6,69,93,1013
2020-02-17,11,7,22,WSW,8.5,81,72,1020
2020-02-18,10,4,17,WSW,0.8,78,53,1029
2020-02-19,11,7,19,WSW,0.4,84,84,1026
2020-02-20,11,5,22,WSW,0.2,82,76,1021
2020-02-21,10,1,10,WSW,0.0,80,18,1032
2020-02-22,13,3,19,SW,0.0,85,38,1030
2020-02-23,13,8,24,WSW,0.0,89,97,1029
2020-02-24,12,8,23,SW,0.0,86,80,1023
2020-02-25,10,6,25,W,3.1,81,88,1012
2020-02-26,8,3,28,WNW,0.8,74,66,1014
2020-02-27,12,4,30,WSW,10.1,90,96,1009
2020-02-28,12,9,25,WSW,18.3,92,100,1004
2020-03-01,8,-2,26,SW,10.9,87,80,998
2020-03-02,9,4,19,W,9.0,81,60,996
2020-03-03,6,2,15,SSW,7.4,90,63,1007
2020-03-04,7,3,15,SSW,4.8,93,92,1012
2020-03-05,11,6,31,WSW,13.3,87,86,997
2020-03-06,8,2,17,WNW,2.0,85,60,1006
2020-03-07,12,2,15,W,0.8,86,69,1020
2020-03-08,12,7,26,SW,4.0,86,74,1016
2020-03-09,11,4,22,WSW,2.3,82,72,1021
2020-03-10,12,9,24,WSW,2.1,92,100,1019
2020-03-11,14,10,22,SW,0.5,87,78,1020
2020-03-12,11,7,18,WSW,1.0,84,85,1019
2020-03-13,10,2,10,W,0.1,76,36,1024
2020-03-14,12,5,16,SW,0.3,84,73,1021
2020-03-15,13,5,15,SSW,0.4,86,57,1013
2020-03-16,9,7,12,ESE,3.7,94,91,1018
2020-03-17,16,9,6,ESE,0.0,85,68,1028
2020-03-18,16,8,6,SW,0.0,85,48,1027
2020-03-19,18,9,9,ESE,2.8,84,64,1022
2020-03-20,18,10,13,E,1.0,79,25,1020
2020-03-21,12,7,24,ENE,0.0,82,75,1018
2020-03-22,10,4,23,ENE,0.1,77,69,1017
2020-03-23,13,4,18,E,0.3,69,21,1020
2020-03-24,12,2,14,ENE,0.0,65,2,1022
2020-03-25,11,-1,14,ENE,0.0,68,4,1020
2020-03-26,10,0,18,NE,0.0,64,3,1017
2020-03-27,12,0,11,ENE,0.0,74,38,1019
2020-03-28,12,7,14,NNE,1.6,80,92,1020
2020-03-29,9,4,32,NE,0.4,64,32,1027
2020-03-30,8,-1,28,NNE,0.0,57,9,1028
2020-03-31,11,1,26,ENE,0.0,69,1,1024
2020-04-01,12,1,18,ENE,0.0,68,1,1020
2020-04-02,9,0,12,E,0.2,78,38,1019
2020-04-03,13,5,7,W,0.5,80,70,1019
2020-04-04,16,5,13,E,0.1,80,14,1019
2020-04-05,18,6,20,SSE,0.0,77,5,1015
2020-04-06,14,10,13,S,13.3,76,75,1020
2020-04-07,17,8,10,E,0.5,87,70,1027
2020-04-08,19,10,6,SE,0.0,72,26,1024
2020-04-09,21,10,8,ESE,0.0,78,12,1023
2020-04-10,22,10,11,ESE,0.0,70,5,1022
2020-04-11,22,11,7,SSE,0.1,69,13,1021
2020-04-12,19,11,9,SE,5.3,75,44,1016
2020-04-13,16,11,16,E,3.2,87,66,1014
2020-04-14,13,5,24,ENE,0.0,60,4,1022
2020-04-15,17,4,18,E,0.0,70,5,1018
2020-04-16,20,10,12,SSE,4.1,77,43,1015
2020-04-17,19,11,12,SSE,4.6,83,63,1014
2020-04-18,19,10,8,SW,0.1,81,27,1016
2020-04-19,16,11,11,NE,2.9,90,71,1014
2020-04-20,17,12,15,ENE,14.6,90,91,1008
2020-04-21,18,10,14,NE,0.3,79,52,1008
2020-04-22,18,9,12,NNE,0.0,80,12,1013
2020-04-23,20,11,5,SE,0.2,81,38,1017
2020-04-24,20,11,8,W,0.3,82,52,1014
2020-04-25,21,11,11,NE,3.6,84,52,1010
2020-04-26,20,9,10,NE,0.0,76,19,1009
2020-04-27,18,11,9,SSE,7.1,84,70,1007
2020-04-28,16,10,21,WSW,0.3,84,57,1007
2020-04-29,13,9,20,SW,10.9,90,88,1007
2020-04-30,14,7,25,SW,2.7,84,65,1005
2020-05-01,14,9,19,WSW,7.9,89,86,1008
2020-05-02,16,10,8,WSW,2.1,86,94,1014
2020-05-03,17,13,17,WSW,2.1,94,90,1017
2020-05-04,22,10,12,SE,0.0,83,38,1017
2020-05-05,21,15,15,SW,7.2,86,75,1014
2020-05-06,21,11,8,ENE,0.0,80,12,1019
2020-05-07,19,10,11,ENE,0.0,75,13,1022
2020-05-08,22,11,12,E,1.3,81,45,1017
2020-05-09,22,14,11,SSE,9.6,88,84,1010
2020-05-10,20,15,9,SW,13.3,87,83,1003
2020-05-11,10,6,32,NE,35.8,84,89,1008
2020-05-12,12,5,25,NE,0.0,66,72,1017
2020-05-13,15,7,27,NE,0.5,72,54,1010
2020-05-14,13,5,29,NE,0.3,71,56,1014
2020-05-15,15,5,24,NNE,0.0,71,3,1019
2020-05-16,17,6,15,NE,0.0,79,6,1024
2020-05-17,19,7,10,ESE,0.0,77,16,1022
2020-05-18,20,8,8,S,0.0,69,6,1025
2020-05-19,21,10,9,NNE,0.0,71,12,1024
2020-05-20,24,10,11,ENE,0.0,78,28,1021
2020-05-21,26,16,6,SE,0.0,77,28,1020
2020-05-22,22,16,15,WSW,0.1,78,54,1021
2020-05-23,19,12,15,W,0.2,73,40,1029
2020-05-24,19,8,9,SSE,0.1,75,18,1034
2020-05-25,21,9,15,NE,0.1,78,11,1033
2020-05-26,22,12,18,NE,0.0,78,3,1033
2020-05-27,23,12,17,NE,0.0,76,1,1031
2020-05-28,23,13,18,ENE,0.0,77,4,1028
2020-05-29,21,11,21,ENE,0.0,66,1,1023
2020-05-30,22,11,19,ENE,0.0,71,0,1019
2020-05-31,21,12,23,ENE,0.0,68,2,1017
2020-06-01,24,12,17,NE,0.0,74,1,1016
2020-06-02,26,14,11,NE,0.0,73,10,1016
2020-06-03,21,15,10,W,6.1,83,58,1007
2020-06-04,15,11,16,S,8.6,83,79,1003
2020-06-05,17,10,23,W,0.4,78,75,1004
2020-06-06,15,12,18,WNW,1.2,70,68,1007
2020-06-07,18,6,12,W,3.7,76,60,1010
2020-06-08,20,9,13,ENE,3.0,78,55,1014
2020-06-09,19,9,14,NNE,0.4,75,49,1019
2020-06-10,18,9,8,SW,2.0,75,70,1018
2020-06-11,16,10,12,SE,5.0,86,79,1008
2020-06-12,18,9,16,SSE,18.1,84,79,1001
2020-06-13,19,11,24,S,4.0,83,68,1007
2020-06-14,19,12,17,SSW,1.3,85,58,1015
2020-06-15,19,13,16,SW,9.9,86,76,1017
2020-06-16,19,12,15,SW,11.6,84,72,1015
2020-06-17,20,11,9,WSW,9.3,83,61,1012
2020-06-18,18,12,19,WSW,0.3,82,70,1014
2020-06-19,20,11,12,WSW,1.2,82,78,1019
2020-06-20,21,11,8,WSW,0.2,77,37,1022
2020-06-21,21,13,16,WSW,3.3,86,76,1021
2020-06-22,22,13,9,E,0.0,71,32,1026
2020-06-23,25,13,14,ENE,0.0,73,17,1021
2020-06-24,29,16,12,ENE,0.0,76,14,1017
2020-06-25,31,20,10,SE,0.1,75,13,1014
2020-06-26,21,17,14,SW,2.7,85,76,1012
2020-06-27,22,14,21,SW,0.8,80,56,1013
2020-06-28,20,14,15,WSW,1.1,82,78,1017
2020-06-29,18,11,16,W,0.9,77,36,1019
2020-06-30,20,12,19,SW,0.2,82,81,1014
2020-07-01,22,16,17,SW,0.5,83,77,1011
2020-07-02,20,12,16,W,0.4,78,54,1016
2020-07-03,20,11,13,W,0.2,78,59,1021
2020-07-04,22,11,20,WSW,0.0,81,63,1021
2020-07-05,22,16,21,WSW,0.2,82,87,1019
2020-07-06,20,11,16,NW,0.0,73,44,1023
2020-07-07,22,9,8,ENE,0.0,71,19,1023
2020-07-08,25,11,10,W,0.0,63,20,1020
2020-07-09,28,15,11,SSE,0.0,74,24,1018
2020-07-10,22,16,16,WNW,0.4,72,62,1018
2020-07-11,22,10,14,E,0.1,67,27,1024
2020-07-12,23,12,18,NE,0.0,62,17,1025
2020-07-13,25,12,14,E,0.0,63,7,1023
2020-07-14,18,12,10,SW,0.4,74,71,1020
2020-07-15,20,13,13,NW,0.4,78,75,1019
2020-07-16,20,12,9,NW,0.2,82,78,1021
2020-07-17,23,13,9,S,0.1,75,48,1021
2020-07-18,27,14,9,NW,0.0,70,18,1020
2020-07-19,28,15,8,S,0.0,63,8,1017
2020-07-20,25,14,15,NNE,0.2,72,54,1019
2020-07-21,25,14,20,NE,0.0,59,21,1021
2020-07-22,26,13,17,NE,0.0,55,4,1021
2020-07-23,25,13,10,SSE,0.0,57,14,1018
2020-07-24,24,13,10,WNW,0.4,71,30,1017
2020-07-25,24,15,16,WSW,0.1,76,64,1014
2020-07-26,24,15,15,W,0.8,70,57,1015
2020-07-27,28,12,15,SW,0.0,64,8,1014
2020-07-28,25,15,14,WNW,0.0,67,39,1017
2020-07-29,25,11,9,E,0.0,63,5,1021
2020-07-30,31,13,15,ENE,0.0,50,2,1017
2020-07-31,34,21,17,SSW,0.8,55,30,1012
2020-08-01,29,17,14,WNW,0.0,68,37,1017
2020-08-02,23,14,12,NNW,0.0,65,58,1019
2020-08-03,22,12,14,NW,1.1,69,54,1018
2020-08-04,25,11,7,WNW,0.0,61,6,1018
2020-08-05,29,12,8,SSW,0.0,48,2,1016
2020-08-06,33,15,8,SE,0.0,48,1,1015
2020-08-07,37,19,12,E,0.1,38,8,1015
2020-08-08,36,21,12,SW,0.0,48,8,1015
2020-08-09,34,17,10,NW,0.3,60,19,1015
2020-08-10,35,20,10,SE,0.9,58,30,1012
2020-08-11,35,20,8,WSW,5.3,61,36,1012
2020-08-12,29,22,11,S,2.5,66,55,1012
2020-08-13,24,18,17,S,12.7,84,82,1012
2020-08-14,24,16,11,W,2.1,79,73,1015
2020-08-15,28,15,8,ENE,0.1,61,28,1014
2020-08-16,26,16,14,S,8.2,68,60,1011
2020-08-17,24,15,15,SW,2.3,78,74,1010
2020-08-18,24,14,13,WSW,1.9,76,41,1013
2020-08-19,23,16,9,S,7.4,84,47,1008
2020-08-20,28,20,14,SW,1.1,66,57,1006
2020-08-21,26,18,20,SW,0.0,62,32,1012
2020-08-22,24,16,20,WSW,0.6,71,47,1019
2020-08-23,23,13,12,W,0.2,71,49,1021
2020-08-24,23,11,12,W,0.1,69,36,1019
2020-08-25,26,14,19,SW,0.0,69,29,1013
2020-08-26,25,15,15,W,0.0,66,28,1018
2020-08-27,25,12,13,WSW,0.3,71,46,1016
2020-08-28,23,14,22,WSW,1.3,73,47,1007
2020-08-29,18,10,15,NW,0.4,79,62,1007
2020-08-30,19,9,16,WNW,1.1,79,59,1015
2020-08-31,20,9,9,WSW,0.0,71,43,1020
2020-09-01,22,10,8,ENE,0.0,62,13,1019
2020-09-02,23,9,8,ESE,0.0,59,6,1020
2020-09-03,27,13,8,WSW,0.0,58,7,1022
2020-09-04,29,14,7,WSW,0.0,58,9,1022
2020-09-05,22,12,15,NNW,0.0,67,36,1023
2020-09-06,20,9,10,NW,0.1,69,42,1022
2020-09-07,23,10,8,E,0.0,67,14,1024
2020-09-08,26,12,9,NNE,0.0,64,26,1027
2020-09-09,28,15,10,SE,0.0,66,30,1024
2020-09-10,26,13,11,SE,0.0,72,32,1021
2020-09-11,28,14,9,SW,0.0,68,13,1016
2020-09-12,26,11,10,S,0.0,60,8,1019
2020-09-13,31,12,11,E,0.0,48,1,1022
2020-09-14,35,16,15,SE,0.0,40,3,1018
2020-09-15,32,19,7,SW,0.3,48,35,1018
2020-09-16,30,16,13,ENE,0.5,64,40,1019
2020-09-17,31,17,18,NE,0.0,67,23,1018
2020-09-18,31,16,19,E,0.0,52,10,1015
2020-09-19,22,18,8,SSW,13.2,86,86,1011
2020-09-20,25,16,6,SW,3.4,72,56,1013
2020-09-21,27,16,4,S,0.0,73,31,1014
2020-09-22,22,16,12,W,3.8,82,63,1012
2020-09-23,22,15,16,SW,2.6,83,64,1008
2020-09-24,17,10,24,SW,2.7,75,48,1005
2020-09-25,15,10,29,WNW,0.3,63,53,1011
2020-09-26,15,8,22,NW,0.3,66,30,1015
2020-09-27,15,7,22,NW,0.0,69,60,1013
2020-09-28,18,11,15,NW,0.0,73,52,1015
2020-09-29,21,14,12,WSW,0.7,81,80,1017
2020-09-30,20,13,16,SSW,2.4,80,78,1012
2020-10-01,16,10,19,WSW,3.8,77,78,1004
2020-10-02,16,10,23,S,19.2,71,49,984
2020-10-03,12,8,16,SSE,2.8,86,85,985
2020-10-04,15,9,22,WSW,9.4,78,66,995
2020-10-05,14,11,25,WSW,0.4,73,88,1005
2020-10-06,16,13,26,WSW,0.7,77,74,1009
2020-10-07,17,10,20,W,0.1,76,72,1018
2020-10-08,19,14,18,SW,0.1,78,67,1021
2020-10-09,16,11,13,W,3.0,80,67,1022
2020-10-10,14,8,13,NW,0.8,76,53,1026
2020-10-11,15,9,16,NW,0.9,77,61,1025
2020-10-12,15,6,10,W,1.5,81,60,1022
2020-10-13,12,8,15,W,5.8,85,79,1012
2020-10-14,12,5,12,ENE,0.4,82,59,1013
2020-10-15,13,6,13,NNE,0.0,74,70,1019
2020-10-16,13,5,10,NNE,0.0,70,17,1021
2020-10-17,15,9,8,ENE,0.0,67,69,1020
2020-10-18,15,6,8,ENE,0.0,68,14,1023
2020-10-19,15,6,16,ESE,0.0,69,22,1017
2020-10-20,17,12,24,S,2.1,75,80,1008
2020-10-21,20,15,24,S,8.8,76,78,1004
2020-10-22,20,13,10,SW,2.5,83,58,1012
2020-10-23,17,8,14,WSW,0.1,80,46,1014
2020-10-24,16,10,21,SW,0.6,84,74,1017
2020-10-25,13,9,22,SW,9.0,77,79,1005
2020-10-26,14,7,17,WSW,0.9,81,47,1006
2020-10-27,14,7,21,SW,9.7,88,76,1008
2020-10-28,14,11,20,SW,3.4,81,74,1013
2020-10-29,17,11,17,SW,0.4,81,82,1022
2020-10-30,18,12,14,SSW,0.1,82,38,1023
2020-10-31,18,10,21,SSW,0.7,79,52,1018
2020-11-01,17,12,25,SW,0.5,90,94,1016
2020-11-02,18,10,25,WSW,1.6,80,71,1016
2020-11-03,12,7,16,WSW,1.3,72,44,1026
2020-11-04,11,4,12,E,0.0,75,17,1030
2020-11-05,12,5,22,ENE,0.0,73,5,1032
2020-11-06,16,5,17,E,0.0,80,14,1024
2020-11-07,17,11,16,SE,0.7,82,60,1019
2020-11-08,18,12,10,SSE,8.8,87,54,1019
2020-11-09,17,12,13,SSE,5.4,86,72,1020
2020-11-10,16,10,8,SW,1.6,86,43,1024
2020-11-11,15,9,12,S,0.0,85,49,1021
2020-11-12,15,10,13,SW,1.0,84,89,1019
2020-11-13,15,10,15,SSW,1.6,87,72,1019
2020-11-14,16,10,19,S,0.0,81,34,1015
2020-11-15,14,7,29,SW,8.5,78,75,1010
2020-11-16,13,8,15,WSW,0.0,77,39,1021
2020-11-17,14,8,11,S,0.0,84,27,1026
2020-11-18,16,8,14,S,0.3,82,38,1022
2020-11-19,12,7,19,WNW,0.0,71,40,1031
2020-11-20,10,4,5,W,0.0,74,17,1037
2020-11-21,10,4,5,SSE,0.0,76,12,1034
2020-11-22,10,4,6,E,0.0,61,24,1030
2020-11-23,12,5,3,SSW,0.0,80,17,1028
2020-11-24,10,5,12,SE,0.0,80,10,1021
2020-11-25,13,6,12,SSE,0.0,86,35,1014
2020-11-26,13,7,9,ESE,0.0,85,34,1018
2020-11-27,14,8,11,E,0.0,84,35,1016
2020-11-28,13,8,12,E,0.0,85,20,1014
2020-11-29,10,4,14,NE,0.0,73,3,1020
2020-11-30,9,2,8,SE,0.0,76,15,1027
2020-12-01,9,5,15,S,0.3,80,76,1024
2020-12-02,8,2,12,NW,0.0,85,61,1020
2020-12-03,7,1,17,WSW,16.1,88,97,1002
2020-12-04,6,2,17,WSW,9.0,78,38,985
2020-12-05,6,1,18,SSE,6.5,89,80,988
2020-12-06,6,2,14,W,1.2,92,73,996
2020-12-07,6,2,8,SSW,0.0,90,76,1000
2020-12-08,6,2,15,WSW,0.8,85,44,1003
2020-12-09,7,2,12,WSW,0.6,86,66,1011
2020-12-10,10,5,18,SW,16.5,88,85,1000
2020-12-11,12,8,20,WSW,16.2,87,78,994
2020-12-12,9,5,25,W,0.9,78,66,1003
2020-12-13,10,4,20,SSW,0.8,85,74,1010
2020-12-14,13,10,21,S,3.6,86,86,1006
2020-12-15,11,7,15,SW,6.6,87,61,1009
2020-12-16,12,6,20,S,1.1,83,55,1011
2020-12-17,12,7,13,SSW,1.4,88,31,1019
2020-12-18,12,6,18,S,0.0,88,33,1018
2020-12-19,12,8,19,SSW,3.7,86,75,1013
2020-12-20,11,7,13,SSW,0.7,87,66,1020
2020-12-21,14,6,24,SSW,2.4,88,98,1018
2020-12-22,15,12,25,SW,2.6,89,96,1019
2020-12-23,13,9,24,SSW,5.5,84,74,1013
2020-12-24,9,3,28,NW,1.7,78,80,1018
2020-12-25,6,1,19,NNW,0.3,82,54,1030
2020-12-26,6,0,14,W,0.0,80,69,1027
2020-12-27,10,5,34,SW,14.4,83,85,994
2020-12-28,7,3,30,WSW,7.8,79,71,976
2020-12-29,7,2,17,W,0.5,88,55,990
2020-12-30,6,0,17,W,0.4,86,67,1006
2020-12-31,6,2,16,W,2.2,88,67,1004
2021-01-01,4,0,6,E,0.0,85,23,1011
2021-01-02,4,-1,8,WSW,0.0,87,24,1016
2021-01-03,3,2,7,ESE,1.0,96,99,1015
2021-01-04,2,-2,13,NNE,3.2,96,100,1015
2021-01-05,3,-1,13,NNE,0.5,94,99,1016
2021-01-06,3,-1,13,NNE,0.5,94,99,1016
2021-01-07,4,-1,6,WNW,0.0,89,72,1019
2021-01-08,4,-2,6,WSW,0.0,88,84,1019
2021-01-09,4,-2,18,NE,0.0,84,20,1021
2021-01-10,4,-1,19,NE,0.0,83,11,1025
2021-01-11,5,-2,9,WSW,0.0,87,27,1026
2021-01-12,10,3,23,W,0.0,89,99,1022
2021-01-13,10,8,22,W,0.9,84,80,1024
2021-01-14,12,7,21,W,1.3,86,90,1022
2021-01-15,6,1,19,SW,0.0,78,48,1026
2021-01-16,5,-2,14,S,3.2,88,91,1026
2021-01-17,7,2,8,NW,0.0,85,61,1026
2021-01-18,7,1,10,SW,0.2,87,57,1028
2021-01-19,8,4,22,SSW,0.0,87,72,1017
2021-01-20,10,5,31,S,1.1,77,79,1000
2021-01-21,10,6,31,SW,10.5,83,85,993
2021-01-22,5,4,19,SE,24.7,91,85,994
2021-01-23,7,2,19,WSW,11.4,88,75,998
2021-01-24,6,1,14,WSW,3.4,86,75,1002
2021-01-25,5,1,15,WNW,0.0,79,38,1011
2021-01-26,5,-1,8,SSW,0.6,75,51,1021
2021-01-27,11,3,13,SW,2.2,94,100,1018
2021-01-28,13,9,23,WSW,5.3,94,100,1014
2021-01-29,12,6,26,WSW,3.7,86,77,1009
2021-01-30,11,5,25,SW,7.7,87,91,998
2021-01-31,10,5,12,SE,10.0,92,94,998
2021-02-01,12,7,25,W,10.5,90,94,998
2021-02-02,13,8,26,SW,3.0,91,100,1005
2021-02-03,12,9,30,SW,8.4,84,95,1002
2021-02-04,13,7,11,S,1.4,88,72,1011
2021-02-05,12,6,9,S,0.3,88,79,1011
2021-02-06,8,7,18,SE,23.0,94,99,1000
2021-02-07,7,1,15,WNW,0.2,87,44,1002
2021-02-08,4,-2,9,ESE,0.0,78,37,998
2021-02-09,2,-3,16,E,8.6,81,61,1000
2021-02-10,-2,-5,19,NE,6.4,89,66,1008
2021-02-11,1,-5,22,E,0.1,74,56,1021
2021-02-12,0,-4,23,ENE,4.3,82,65,1019
2021-02-13,0,-5,18,ENE,0.0,64,36,1029
2021-02-14,6,-3,15,ESE,0.0,65,43,1029
2021-02-15,8,3,16,S,0.0,87,67,1026
2021-02-16,11,6,21,SSW,0.2,88,45,1019
2021-02-17,13,8,21,SSW,0.2,86,61,1019
2021-02-18,11,5,23,SSW,4.3,88,74,1010
2021-02-19,13,4,16,S,0.0,85,52,1013
2021-02-20,17,9,30,S,0.0,74,17,1008
2021-02-21,16,10,20,SSE,0.0,73,49,1009
2021-02-22,15,10,15,ESE,0.1,73,90,1012
2021-02-23,14,8,18,S,0.4,83,41,1026
2021-02-24,17,9,18,S,0.0,84,13,1028
2021-02-25,14,9,10,SW,0.0,85,67,1027
2021-02-26,11,4,14,S,0.6,82,39,1035
2021-02-27,10,2,17,NNE,0.0,77,2,1036
2021-02-28,10,3,20,ENE,0.0,79,1,1031
2021-03-01,14,3,12,E,0.0,82,9,1027
2021-03-02,15,6,11,SE,0.0,84,22,1026
2021-03-03,14,7,8,SSW,0.2,85,68,1028
2021-03-04,11,5,8,WSW,0.2,85,64,1023
2021-03-05,7,3,19,ENE,0.2,79,62,1025
2021-03-06,8,-1,18,NE,0.0,68,2,1028
2021-03-07,10,-1,13,NE,0.0,70,0,1025
2021-03-08,9,-2,12,ENE,0.0,70,1,1022
2021-03-09,10,-1,6,ENE,0.0,76,16,1023
2021-03-10,10,1,16,SSW,0.0,79,69,1020
2021-03-11,12,7,30,WSW,7.0,82,75,1012
2021-03-12,11,4,23,WSW,1.2,78,54,1015
2021-03-13,10,4,35,WSW,6.4,76,81,1010
2021-03-14,11,2,20,W,1.7,79,45,1021
2021-03-15,12,5,21,WNW,0.3,83,75,1024
2021-03-16,12,6,10,WSW,2.5,93,89,1028
2021-03-17,9,5,19,ENE,0.0,81,35,1031
2021-03-18,9,2,15,ENE,0.1,84,63,1028
2021-03-19,9,4,22,SE,3.5,76,65,1022
2021-03-20,10,0,19,NNE,0.0,69,6,1029
2021-03-21,10,2,11,SW,0.4,86,60,1027
2021-03-22,12,1,12,NNE,0.0,79,7,1026
2021-03-23,13,2,7,ESE,0.0,77,7,1025
2021-03-24,14,3,11,SSW,0.1,79,39,1022
2021-03-25,12,6,10,WSW,2.5,89,86,1021
2021-03-26,11,4,21,SW,0.9,84,60,1019
2021-03-27,13,3,11,S,0.0,73,20,1026
2021-03-28,18,6,14,SSW,0.0,82,15,1023
2021-03-29,19,5,10,SE,0.0,70,6,1030
2021-03-30,21,8,12,SE,0.0,70,5,1028
2021-03-31,22,10,10,SE,0.0,73,7,1021
2021-04-01,22,11,14,E,0.0,69,18,1019
2021-04-02,15,9,24,NE,0.0,71,9,1021
2021-04-03,12,3,25,NE,0.0,67,2,1026
2021-04-04,14,2,15,ENE,0.0,72,1,1023
2021-04-05,11,2,18,WNW,0.2,78,46,1019
2021-04-06,8,-3,17,WSW,0.0,61,39,1022
2021-04-07,10,0,10,ESE,0.0,66,22,1027
2021-04-08,13,-1,11,ESE,0.0,62,26,1023
2021-04-09,15,4,12,S,0.4,74,65,1015
2021-04-10,11,6,15,S,5.0,94,100,1010
2021-04-11,7,4,21,W,0.6,85,99,1014
2021-04-12,10,0,10,NW,0.0,72,21,1029
2021-04-13,12,1,12,SSE,0.0,74,32,1032
2021-04-14,12,1,19,NE,0.0,60,21,1030
2021-04-15,11,0,20,NE,0.0,67,7,1027
2021-04-16,10,0,19,NNE,0.0,72,52,1026
2021-04-17,12,1,14,NE,0.1,76,44,1026
2021-04-18,14,2,8,SSE,0.0,73,32,1024
2021-04-19,14,4,7,ENE,0.0,69,40,1019
2021-04-20,14,9,11,NE,0.0,65,66,1017
2021-04-21,16,5,15,NE,0.0,73,42,1017
2021-04-22,16,6,23,ENE,0.0,70,19,1019
2021-04-23,17,6,24,ENE,0.0,59,2,1024
2021-04-24,20,7,18,ENE,0.0,69,16,1020
2021-04-25,18,8,24,ENE,0.0,63,27,1018
2021-04-26,17,8,27,NE,0.0,56,32,1013
2021-04-27,17,5,15,E,0.0,66,4,1008
2021-04-28,16,5,9,SSE,0.3,74,32,1006
2021-04-29,13,4,12,ESE,0.0,73,47,1010
2021-04-30,12,7,10,NE,1.0,71,84,1013
2021-05-01,13,8,11,E,7.8,83,82,1013
2021-05-02,14,2,9,NW,0.0,69,22,1020
2021-05-03,16,4,13,W,0.0,67,22,1020
2021-05-04,11,8,20,W,7.7,83,97,1012
2021-05-05,12,4,14,W,2.3,74,49,1014
2021-05-06,14,6,21,SW,4.3,82,87,1010
2021-05-07,14,8,6,SSW,1.3,80,85,1014
2021-05-08,21,9,16,S,0.0,74,61,1011
2021-05-09,20,12,19,SSW,2.8,80,63,1001
2021-05-10,17,10,21,SW,4.2,75,59,1005
2021-05-11,15,9,18,WSW,2.4,76,59,1011
2021-05-12,16,6,12,SSW,2.5,77,55,1013
2021-05-13,16,6,17,WSW,1.0,78,66,1010
2021-05-14,14,5,19,W,2.2,83,75,1011
2021-05-15,17,9,23,SW,4.0,78,67,1006
2021-05-16,16,10,27,WSW,0.0,76,53,1007
2021-05-17,15,10,30,WSW,1.3,77,82,1011
2021-05-18,15,8,23,W,0.9,78,75,1021
2021-05-19,15,8,19,W,0.6,75,65,1021
2021-05-20,18,5,10,WSW,0.0,71,31,1026
2021-05-21,16,11,28,WSW,1.1,71,64,1013
2021-05-22,17,9,25,WSW,0.1,68,47,1012
2021-05-23,16,5,22,SW,0.4,73,51,1015
2021-05-24,15,9,29,WSW,5.8,72,72,1012
2021-05-25,16,6,20,WSW,1.8,75,60,1021
2021-05-26,16,12,21,SW,2.4,83,97,1018
2021-05-27,20,10,9,SSE,0.4,80,68,1020
2021-05-28,21,9,16,ENE,0.0,70,22,1022
2021-05-29,22,11,14,ENE,0.0,70,22,1023
2021-05-30,22,12,15,NE,0.0,68,37,1023
2021-05-31,23,11,19,ENE,0.0,65,15,1017
2021-06-01,27,11,14,E,0.0,69,10,1012
2021-06-02,22,17,14,S,4.6,82,69,1011
2021-06-03,20,13,7,WSW,16.5,85,79,1020
2021-06-04,21,14,11,WSW,4.1,87,77,1023
2021-06-05,22,8,11,SW,0.0,61,3,1027
2021-06-06,22,10,10,NE,0.0,60,9,1026
2021-06-07,25,16,6,ENE,0.0,57,54,1023
2021-06-08,26,14,6,SW,0.0,67,30,1023
2021-06-09,26,17,10,SW,0.5,62,33,1021
2021-06-10,28,17,8,ENE,0.0,60,30,1021
2021-06-11,26,16,12,NE,0.0,68,31,1021
2021-06-12,27,15,12,SSE,0.0,66,12,1022
2021-06-13,27,15,18,ENE,0.0,62,5,1023
2021-06-14,29,14,12,ENE,0.0,63,5,1020
2021-06-15,30,16,12,ENE,0.0,62,11,1019
2021-06-16,32,18,11,ESE,1.9,59,13,1011
2021-06-17,28,19,13,SSW,24.4,81,79,1008
2021-06-18,21,15,17,SW,3.7,89,91,1012
2021-06-19,28,13,17,ESE,16.2,79,50,1012
2021-06-20,21,15,9,WSW,9.4,87,83,1006
2021-06-21,21,14,10,SW,7.1,81,74,1007
