Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2015-12-15,15,4,5,SE,0.0,87,15,1026
2015-12-16,19,9,5,SW,0.0,76,27,1029
2015-12-17,16,7,7,ESE,0.4,84,31,1028
2015-12-18,10,6,19,WSW,0.6,75,58,1021
2015-12-19,10,6,18,W,0.4,75,53,1019
2015-12-20,10,7,20,W,1.1,74,57,1022
2015-12-21,17,9,6,SW,0.0,85,21,1030
2015-12-22,14,9,5,SE,0.6,85,6,1032
2015-12-23,16,6,5,S,0.1,84,4,1030
2015-12-24,16,7,7,SSE,0.4,86,27,1028
2015-12-25,14,9,6,ESE,0.3,89,16,1032
2015-12-26,15,8,7,SE,0.5,82,5,1032
2015-12-27,15,6,5,SE,0.4,81,27,1031
2015-12-28,10,7,15,SSW,0.3,74,47,1023
2015-12-29,15,7,14,WNW,0.4,76,61,1026
2015-12-30,15,6,7,SSE,0.0,80,28,1025
2015-12-31,15,7,6,SW,0.0,83,46,1024
2016-01-01,15,6,10,S,0.7,83,58,1021
2016-01-02,13,8,16,NW,1.1,77,30,1016
2016-01-03,12,7,7,WSW,0.0,65,39,1012
2016-01-04,11,7,17,WSW,0.7,72,61,1016
2016-01-05,10,7,16,WNW,5.7,76,77,1006
2016-01-06,11,4,14,W,2.9,69,27,1007
2016-01-07,17,7,6,WSW,0.7,72,39,1007
2016-01-08,16,6,5,SSE,0.0,86,28,1007
2016-01-09,15,6,5,SW,0.0,87,47,1005
2016-01-10,17,7,5,WSW,0.6,78,8,1004
2016-01-11,14,7,13,WSW,2.4,71,16,1004
2016-01-12,13,6,17,WNW,0.1,62,11,1016
2016-01-13,12,5,12,SSW,0.0,64,20,1024
2016-01-14,11,7,11,W,2.3,80,43,1015
2016-01-15,9,1,28,NW,0.2,67,11,1021
2016-01-16,6,-1,33,NW,0.0,62,2,1026
2016-01-17,10,1,16,WNW,0.0,54,13,1026
2016-01-18,7,2,8,ESE,12.1,81,87,1016
2016-01-19,9,2,5,S,4.9,87,65,1017
2016-01-20,12,1,5,SW,0.0,78,30,1017
2016-01-21,13,1,6,SSW,0.0,79,6,1021
2016-01-22,12,2,8,SSE,0.7,88,68,1028
2016-01-23,18,4,4,W,0.2,86,27,1033
2016-01-24,12,5,6,ENE,0.1,86,35,1034
2016-01-25,14,5,5,ENE,1.1,90,49,1031
2016-01-26,14,6,4,E,0.5,93,74,1031
2016-01-27,14,9,6,E,0.5,90,47,1028
2016-01-28,15,6,5,SSE,0.4,87,29,1027
2016-01-29,16,7,12,NW,0.0,78,37,1032
2016-01-30,16,7,4,WSW,0.0,77,19,1030
2016-01-31,17,7,14,W,0.0,73,35,1027
2016-02-01,18,10,19,NW,0.0,71,6,1030
2016-02-02,17,9,8,W,0.0,75,31,1027
2016-02-03,14,7,28,NW,0.2,68,26,1028
2016-02-04,12,4,26,NW,0.0,52,2,1035
2016-02-05,18,7,11,SW,0.0,61,4,1027
2016-02-06,15,7,19,SSE,0.0,69,22,1020
2016-02-07,12,7,24,W,4.8,67,37,1012
2016-02-08,18,7,7,SW,0.0,58,10,1020
2016-02-09,17,8,11,S,0.9,69,33,1010
2016-02-10,10,5,10,WSW,4.9,80,79,1009
2016-02-11,11,4,8,WSW,2.0,83,55,1011
2016-02-12,17,3,10,WSW,1.8,80,40,1004
2016-02-13,18,6,5,SW,2.2,76,28,1000
2016-02-14,14,6,16,W,10.3,74,41,996
2016-02-15,9,3,37,NW,2.8,67,35,1009
2016-02-16,8,-1,34,NW,0.0,64,19,1024
2016-02-17,11,-1,11,W,0.0,62,7,1020
2016-02-18,10,1,12,NNW,0.5,75,49,1018
2016-02-19,12,0,17,NW,0.0,61,2,1026
2016-02-20,16,3,6,W,0.0,57,2,1030
2016-02-21,18,7,7,SW,0.0,59,4,1026
2016-02-22,15,8,10,SSW,4.0,77,23,1019
2016-02-23,16,7,19,NW,0.0,64,23,1021
2016-02-24,17,5,12,WSW,0.0,68,9,1016
2016-02-25,15,4,17,NW,0.2,72,22,1012
2016-02-26,10,3,14,SW,1.4,75,42,1009
2016-02-27,12,5,17,ESE,42.3,87,83,992
2016-02-28,11,7,19,SW,20.7,85,80,1001
2016-03-01,14,1,31,NW,0.0,51,10,1022
2016-03-02,16,7,23,WNW,0.9,64,38,1017
2016-03-03,12,5,32,NW,0.7,62,22,1013
2016-03-04,17,5,13,SW,0.2,63,14,1005
2016-03-05,13,4,19,WNW,4.6,67,39,1002
2016-03-06,10,2,24,NW,0.0,63,18,1008
2016-03-07,13,0,11,WSW,0.3,61,33,1007
2016-03-08,10,2,31,NW,0.0,58,11,1016
2016-03-09,11,4,14,SW,2.3,61,37,1011
2016-03-10,12,1,25,NW,0.0,61,32,1012
2016-03-11,13,3,29,NW,0.0,62,11,1019
2016-03-12,13,2,26,NW,0.0,59,3,1022
2016-03-13,14,4,20,NW,0.1,58,10,1020
2016-03-14,13,4,9,SE,4.2,76,31,1020
2016-03-15,15,2,8,ESE,7.2,76,44,1019
2016-03-16,12,6,19,WSW,4.3,68,63,1015
2016-03-17,7,3,8,WSW,50.2,93,100,1020
2016-03-18,12,2,7,SW,28.7,90,66,1019
2016-03-19,14,3,10,SE,0.4,84,29,1016
2016-03-20,13,6,11,ESE,6.6,93,84,1015
2016-03-21,16,6,6,SW,1.3,81,47,1013
2016-03-22,16,5,22,NW,0.1,70,9,1006
2016-03-23,14,6,35,NW,0.0,60,27,1004
2016-03-24,16,6,28,NW,0.0,58,4,1014
2016-03-25,16,8,15,NW,0.3,65,36,1020
2016-03-26,19,4,8,S,0.0,74,6,1018
2016-03-27,15,7,13,W,0.2,73,53,1016
2016-03-28,18,8,7,SSE,0.0,70,45,1014
2016-03-29,18,8,7,SSE,0.0,77,20,1015
2016-03-30,21,9,9,SE,0.1,73,14,1014
2016-03-31,19,9,17,S,0.4,78,44,1008
2016-04-01,14,6,27,NW,7.2,64,52,1014
2016-04-02,15,4,12,SW,25.9,90,85,1012
2016-04-03,20,7,18,SSE,0.0,70,15,1011
2016-04-04,18,9,18,SSE,0.6,76,43,1008
2016-04-05,12,7,17,WSW,56.3,91,87,1008
2016-04-06,17,8,26,NW,0.5,72,30,1014
2016-04-07,16,6,27,NW,0.2,66,19,1014
2016-04-08,12,3,32,NW,2.3,65,19,1011
2016-04-09,17,3,23,NW,0.1,64,10,1009
2016-04-10,21,4,16,S,0.0,67,9,1007
2016-04-11,20,8,18,SSE,1.0,63,6,1009
2016-04-12,20,7,10,S,0.0,66,12,1011
2016-04-13,17,9,16,WSW,0.3,67,47,1014
2016-04-14,16,10,13,SW,0.9,67,52,1014
2016-04-15,16,10,15,SW,0.5,66,55,1014
2016-04-16,16,9,15,SSW,0.4,68,67,1016
2016-04-17,17,10,12,SW,0.9,69,51,1016
2016-04-18,18,10,15,SW,0.1,67,48,1014
2016-04-19,16,10,14,WSW,1.8,66,59,1014
2016-04-20,16,9,16,SW,0.8,68,59,1015
2016-04-21,16,9,9,SSE,26.4,85,96,1020
2016-04-22,19,6,7,WSW,13.6,76,44,1018
2016-04-23,18,11,20,NW,3.4,71,44,1014
2016-04-24,15,6,32,NW,0.3,59,14,1014
2016-04-25,18,4,20,NW,0.0,58,9,1016
2016-04-26,17,8,10,NW,0.3,68,42,1013
2016-04-27,17,7,10,WNW,1.0,69,57,1013
2016-04-28,16,5,15,NW,6.0,61,58,1014
2016-04-29,18,4,11,WSW,0.0,62,11,1018
2016-04-30,12,5,20,W,4.9,72,43,1018
2016-05-01,14,3,41,NW,0.3,52,17,1022
2016-05-02,19,5,33,NW,0.0,50,6,1021
2016-05-03,20,9,23,NW,0.0,57,5,1022
2016-05-04,22,7,10,SW,0.0,48,0,1020
2016-05-05,20,8,12,SE,0.0,62,9,1016
2016-05-06,19,8,16,SSE,0.0,70,29,1013
2016-05-07,20,9,15,SE,0.0,68,47,1009
2016-05-08,15,8,16,SE,25.6,94,86,1007
2016-05-09,15,11,23,SE,24.5,96,100,1008
2016-05-10,20,10,13,SSE,1.7,85,72,1008
2016-05-11,18,7,8,S,19.2,85,53,1004
2016-05-12,21,6,7,SW,4.2,71,27,1004
2016-05-13,20,11,20,WNW,6.3,72,46,1007
2016-05-14,21,12,28,NW,4.5,66,17,1011
2016-05-15,21,9,22,NW,0.0,61,5,1018
2016-05-16,21,8,18,NW,0.0,61,6,1021
2016-05-17,22,8,10,SW,0.0,68,14,1019
2016-05-18,22,11,8,S,0.1,66,30,1015
2016-05-19,18,12,16,SW,0.6,70,53,1015
2016-05-20,19,12,17,WSW,0.1,66,47,1016
2016-05-21,20,12,16,SW,0.6,66,52,1016
2016-05-22,24,12,19,SW,7.1,71,22,1015
2016-05-23,20,8,20,NW,0.0,51,5,1021
2016-05-24,21,7,9,S,0.0,64,13,1015
2016-05-25,21,10,9,E,0.2,82,52,1012
2016-05-26,15,9,5,NE,0.0,91,44,1014
2016-05-27,17,9,6,NE,0.1,88,26,1014
2016-05-28,17,10,6,NE,2.2,94,51,1012
2016-05-29,21,13,13,WNW,12.8,76,41,1011
2016-05-30,20,12,11,WNW,5.9,74,22,1015
2016-05-31,21,12,18,WSW,0.7,70,44,1017
2016-06-01,19,15,18,WNW,0.8,67,61,1018
2016-06-02,21,13,8,WNW,0.1,70,40,1015
2016-06-03,24,14,8,S,7.7,73,28,1012
2016-06-04,25,15,7,SSW,15.3,75,28,1012
2016-06-05,26,14,10,WNW,1.3,66,13,1016
2016-06-06,24,12,7,SE,10.4,76,21,1018
2016-06-07,28,13,9,NW,6.0,69,13,1021
2016-06-08,31,15,10,W,0.0,59,4,1019
2016-06-09,29,16,18,NW,0.0,51,8,1014
2016-06-10,21,15,7,SE,0.0,66,35,1012
2016-06-11,24,14,15,NW,1.3,71,69,1014
2016-06-12,25,12,18,NW,0.0,61,21,1014
2016-06-13,24,14,19,NW,1.4,64,35,1011
2016-06-14,22,13,17,WNW,0.4,65,29,1008
2016-06-15,16,12,11,WNW,1.4,83,53,1006
2016-06-16,24,17,16,WSW,0.9,69,58,1016
2016-06-17,22,8,10,WSW,7.8,71,32,1015
2016-06-18,20,9,22,NW,8.8,70,42,1021
2016-06-19,23,10,30,NW,0.0,59,7,1023
2016-06-20,26,11,21,NW,0.0,56,14,1022
2016-06-21,29,16,7,S,0.0,56,24,1021
2016-06-22,28,14,9,E,0.0,63,4,1021
2016-06-23,30,15,10,SSE,0.0,61,0,1020
2016-06-24,31,18,8,W,1.0,65,4,1018
2016-06-25,25,15,19,NW,1.5,67,19,1017
2016-06-26,25,14,20,NW,4.7,62,20,1018
2016-06-27,27,14,19,NW,0.1,57,6,1021
2016-06-28,29,14,10,SSW,4.1,62,9,1018
2016-06-29,28,17,9,SSW,22.2,72,17,1015
2016-06-30,29,17,8,WSW,17.7,73,43,1016
2016-07-01,29,17,8,SSW,12.7,71,12,1017
2016-07-02,26,17,16,NW,3.3,72,36,1019
2016-07-03,28,13,18,NW,0.0,60,8,1021
2016-07-04,29,14,9,WSW,1.0,60,11,1018
2016-07-05,30,16,14,WNW,4.3,65,17,1018
2016-07-06,31,16,15,NW,0.9,59,5,1018
2016-07-07,31,16,8,SSW,1.8,60,10,1018
2016-07-08,32,19,7,WNW,10.4,61,26,1019
2016-07-09,33,18,13,NW,0.0,57,3,1019
2016-07-10,31,18,7,SSW,1.9,61,6,1015
2016-07-11,30,18,7,SW,3.7,70,10,1015
2016-07-12,27,14,18,NW,3.3,71,25,1015
2016-07-13,24,13,28,NW,0.0,59,16,1019
2016-07-14,23,11,28,NW,0.0,54,8,1021
2016-07-15,26,11,26,NW,0.0,44,0,1023
2016-07-16,28,12,11,SW,0.0,40,0,1021
2016-07-17,28,13,9,SSW,0.0,52,0,1020
2016-07-18,27,18,14,SW,0.7,63,46,1017
2016-07-19,27,19,12,SSW,0.3,64,39,1015
2016-07-20,27,19,13,SW,0.6,66,48,1015
2016-07-21,26,19,16,WSW,0.7,64,55,1015
2016-07-22,27,18,18,W,0.5,62,48,1016
2016-07-23,27,19,14,WSW,0.1,59,42,1015
2016-07-24,27,18,15,SW,0.4,62,45,1015
2016-07-25,26,19,16,WSW,0.4,63,47,1015
2016-07-26,27,19,14,WSW,0.6,63,45,1015
2016-07-27,27,20,13,WSW,0.3,64,37,1015
2016-07-28,30,19,15,NW,0.0,59,5,1018
2016-07-29,32,17,9,S,1.7,63,3,1016
2016-07-30,31,18,8,ESE,3.9,71,5,1014
2016-07-31,29,16,17,NW,6.0,73,23,1015
2016-08-01,28,15,19,NW,0.0,61,6,1019
2016-08-02,31,17,12,NW,0.0,54,3,1019
2016-08-03,32,20,8,SSW,0.6,56,6,1016
2016-08-04,32,17,10,SSW,4.6,64,19,1014
2016-08-05,27,16,26,NW,2.8,59,12,1019
2016-08-06,28,14,26,NW,0.0,44,0,1023
2016-08-07,30,16,19,NW,0.0,42,0,1024
2016-08-08,33,20,17,NW,0.0,42,0,1022
2016-08-09,26,15,21,NW,12.8,66,25,1019
2016-08-10,26,14,27,NW,0.2,48,2,1019
2016-08-11,26,12,25,NW,0.0,42,5,1022
2016-08-12,29,14,12,SW,0.0,45,5,1024
2016-08-13,27,13,8,SE,0.0,59,2,1023
2016-08-14,28,14,7,ESE,0.3,70,2,1022
2016-08-15,29,14,7,E,4.3,76,10,1019
2016-08-16,29,15,7,SSW,2.4,76,11,1016
2016-08-17,32,16,6,WSW,2.3,60,15,1013
2016-08-18,28,17,11,NW,0.2,66,40,1012
2016-08-19,29,15,7,S,0.8,73,12,1011
2016-08-20,25,15,14,WNW,1.4,73,39,1016
2016-08-21,26,15,22,NW,0.0,58,7,1022
2016-08-22,30,15,13,SW,0.0,45,0,1023
2016-08-23,29,16,8,SE,0.0,55,0,1022
2016-08-24,31,15,8,SE,0.0,57,0,1020
2016-08-25,29,17,11,SE,0.0,53,0,1018
2016-08-26,29,15,7,ESE,0.0,68,0,1018
2016-08-27,29,15,8,ESE,0.0,72,3,1019
2016-08-28,30,16,7,S,5.7,77,12,1020
2016-08-29,28,15,20,NW,9.1,70,16,1020
2016-08-30,29,14,14,SSW,2.5,58,6,1019
2016-08-31,29,19,7,SE,0.0,48,9,1020
2016-09-01,32,17,11,WNW,0.0,50,5,1021
2016-09-02,33,16,8,SW,0.0,45,3,1020
2016-09-03,34,18,8,WSW,0.5,44,5,1019
2016-09-04,34,19,6,WSW,0.2,44,10,1018
2016-09-05,32,21,20,NW,0.0,42,4,1019
2016-09-06,32,18,16,W,0.0,53,8,1019
2016-09-07,27,15,12,SE,0.0,66,5,1017
2016-09-08,29,14,12,WNW,0.0,71,14,1016
2016-09-09,31,16,12,SW,0.7,57,15,1016
2016-09-10,30,15,14,NW,5.5,53,16,1016
2016-09-11,31,18,11,SW,0.6,54,14,1016
2016-09-12,31,16,10,SSE,1.3,68,20,1016
2016-09-13,29,17,21,SSE,0.4,70,9,1013
2016-09-14,24,11,13,WNW,28.6,79,38,1010
2016-09-15,24,10,13,SW,0.5,61,24,1013
2016-09-16,25,13,17,WNW,0.1,53,21,1016
2016-09-17,22,12,27,NW,0.2,59,26,1019
2016-09-18,22,10,28,NW,0.0,57,28,1018
2016-09-19,24,14,25,NW,0.0,60,16,1017
2016-09-20,24,14,18,NW,0.0,62,18,1015
2016-09-21,25,11,9,WNW,0.0,60,15,1016
2016-09-22,25,10,7,SW,0.1,64,7,1020
2016-09-23,25,12,5,SSW,2.1,71,27,1023
2016-09-24,24,12,10,SE,0.4,75,15,1022
2016-09-25,24,13,10,SSE,10.9,80,34,1021
2016-09-26,25,11,11,SW,0.2,65,12,1021
2016-09-27,25,12,17,NW,0.0,52,9,1024
2016-09-28,25,11,9,SW,0.0,60,3,1029
2016-09-29,26,13,9,SSE,0.0,69,2,1025
2016-09-30,25,12,9,S,0.3,76,3,1018
2016-10-01,24,13,7,SE,5.3,79,18,1014
2016-10-02,23,12,7,SW,7.0,77,54,1017
2016-10-03,22,10,7,SE,0.0,72,13,1022
2016-10-04,22,10,7,SSE,0.0,63,8,1021
2016-10-05,24,13,9,NW,1.7,68,21,1019
2016-10-06,19,11,6,SW,26.6,86,50,1013
2016-10-07,22,10,5,WSW,0.1,73,18,1015
2016-10-08,20,9,15,NW,0.1,63,5,1018
2016-10-09,19,8,18,NW,0.0,61,6,1020
2016-10-10,19,7,17,NW,0.0,48,3,1019
2016-10-11,18,6,14,NW,0.0,48,24,1015
2016-10-12,17,7,12,ESE,22.4,72,67,1010
2016-10-13,20,14,16,SE,63.4,89,79,1002
2016-10-14,18,13,15,WSW,32.7,83,59,1003
2016-10-15,20,8,6,SSE,0.1,82,22,1015
2016-10-16,23,10,9,SSE,0.3,73,41,1019
2016-10-17,22,12,6,SW,1.9,77,40,1022
2016-10-18,21,11,16,NW,1.0,73,15,1024
2016-10-19,19,9,12,NW,0.1,69,12,1021
2016-10-20,17,8,16,NW,0.0,68,14,1017
2016-10-21,17,6,14,NW,0.0,63,2,1016
2016-10-22,15,5,8,E,1.2,85,72,1012
2016-10-23,23,10,14,SSE,0.9,85,27,1008
2016-10-24,21,13,18,SE,0.2,91,49,1012
2016-10-25,21,13,5,SSE,4.8,93,76,1019
2016-10-26,24,12,11,NW,1.3,80,40,1023
2016-10-27,21,9,14,W,0.0,65,1,1027
2016-10-28,21,7,4,WSW,0.0,62,6,1030
2016-10-29,23,7,3,ESE,0.0,67,0,1027
2016-10-30,20,7,3,ESE,0.0,68,0,1023
2016-10-31,19,6,7,E,0.0,82,16,1023
2016-11-01,21,9,5,SE,0.7,83,14,1023
2016-11-02,22,9,7,NW,0.0,67,20,1019
2016-11-03,21,7,8,WSW,0.0,63,5,1017
2016-11-04,18,7,7,ESE,0.9,87,55,1017
2016-11-05,20,8,9,WSW,1.8,82,58,1006
2016-11-06,13,5,20,NW,10.7,71,38,1007
2016-11-07,12,3,16,NW,0.0,68,19,1011
2016-11-08,11,2,26,NW,0.0,61,13,1014
2016-11-09,14,7,17,W,0.3,63,42,1014
2016-11-10,15,8,17,WNW,0.4,64,53,1019
2016-11-11,14,6,19,WNW,1.0,69,31,1020
2016-11-12,16,5,10,NW,0.0,70,15,1021
2016-11-13,16,9,13,NW,3.5,77,50,1022
2016-11-14,13,6,25,NW,0.2,73,27,1026
2016-11-15,13,7,18,NW,0.0,66,6,1030
2016-11-16,16,8,13,NW,0.0,69,8,1026
2016-11-17,17,10,7,SW,0.0,76,16,1019
2016-11-18,16,10,6,WNW,0.5,82,44,1014
2016-11-19,15,8,13,WSW,0.1,76,48,1014
2016-11-20,18,10,14,SSW,0.0,65,29,1008
2016-11-21,19,14,32,S,1.4,75,40,1003
2016-11-22,19,11,17,SSE,4.0,83,76,1006
2016-11-23,17,9,25,SE,50.4,89,46,1006
2016-11-24,15,9,12,SSE,11.9,79,28,1008
2016-11-25,15,8,7,WSW,3.0,78,38,1012
2016-11-26,15,6,13,SSE,2.1,77,43,1014
2016-11-27,14,7,7,SSE,1.7,86,35,1013
2016-11-28,14,7,7,WNW,0.0,82,44,1013
2016-11-29,11,6,11,SSW,11.4,88,88,1023
2016-11-30,13,5,9,SSE,1.2,79,50,1032
2016-12-01,15,3,3,SSW,0.0,77,0,1027
2016-12-02,15,2,5,WNW,0.0,63,0,1019
2016-12-03,11,2,8,E,0.1,77,11,1016
2016-12-04,15,8,17,SSE,2.1,85,77,1018
2016-12-05,13,8,14,E,20.1,92,99,1022
2016-12-06,15,7,5,SSE,3.4,85,45,1027
2016-12-07,14,5,6,ENE,0.0,79,2,1031
2016-12-08,15,5,9,SE,0.0,81,20,1034
2016-12-09,14,4,4,NE,0.1,82,20,1032
2016-12-10,14,4,3,E,0.1,90,22,1028
2016-12-11,16,2,15,WNW,0.0,63,15,1024
2016-12-12,16,7,21,NW,0.0,59,28,1023
2016-12-13,13,6,5,ESE,0.0,74,6,1025
2016-12-14,15,4,13,SSE,0.0,78,4,1022
2016-12-15,14,5,9,SSE,0.4,82,16,1022
2016-12-16,14,7,13,SE,5.7,85,67,1023
2016-12-17,12,5,8,SE,10.3,85,52,1034
2016-12-18,11,2,6,ESE,0.0,80,6,1032
2016-12-19,9,3,10,SW,7.2,81,51,1020
2016-12-20,7,2,20,NW,29.5,87,98,1018
2016-12-21,10,2,21,NW,2.0,70,69,1027
2016-12-22,14,5,9,NW,0.0,62,16,1032
2016-12-23,16,6,14,WNW,0.0,78,24,1034
2016-12-24,15,8,18,WNW,0.0,75,8,1035
2016-12-25,17,10,22,NW,0.0,67,12,1032
2016-12-26,16,6,14,NW,0.0,67,45,1031
2016-12-27,16,5,10,W,0.0,63,22,1033
2016-12-28,14,3,3,E,0.0,60,7,1035
2016-12-29,14,2,7,SSW,0.0,53,12,1033
2016-12-30,14,1,4,SW,0.1,85,18,1035
2016-12-31,13,3,4,ESE,0.7,86,14,1032
2017-01-01,13,1,4,SSW,0.0,84,2,1025
2017-01-02,11,2,5,S,0.1,82,32,1021
2017-01-03,12,0,11,NW,0.0,59,3,1023
2017-01-04,11,0,20,NW,0.0,48,7,1024
2017-01-05,9,1,30,NW,0.0,58,0,1025
2017-01-06,9,0,16,NNW,0.0,45,5,1030
2017-01-07,10,0,12,NW,0.0,40,11,1030
2017-01-08,12,3,29,NW,0.0,52,10,1027
2017-01-09,11,2,25,NW,0.0,62,2,1026
2017-01-10,10,3,25,NW,3.3,69,64,1014
2017-01-11,11,5,19,NW,1.1,72,31,1021
2017-01-12,15,8,8,WSW,0.0,76,33,1019
2017-01-13,8,1,29,NW,2.9,67,25,1016
2017-01-14,6,0,30,NW,0.0,64,12,1022
2017-01-15,6,0,33,NW,1.4,71,54,1021
2017-01-16,8,0,31,NNW,1.0,74,57,1018
2017-01-17,3,-2,35,NW,0.0,52,9,1020
2017-01-18,5,-2,21,NW,0.0,54,20,1023
2017-01-19,8,-2,10,WSW,0.2,57,27,1025
2017-01-20,8,2,10,E,44.9,84,98,1025
2017-01-21,9,2,12,ESE,26.6,78,73,1022
2017-01-22,7,1,12,NNW,30.5,82,99,1019
2017-01-23,8,2,19,NW,17.6,87,100,1019
2017-01-24,10,0,27,NW,0.4,60,46,1021
2017-01-25,6,-2,14,NW,2.0,65,24,1022
2017-01-26,10,0,11,SSW,3.7,80,45,1018
2017-01-27,13,5,21,SSE,7.2,81,95,1015
2017-01-28,10,4,14,W,38.9,89,92,1018
2017-01-29,12,3,7,SSW,0.5,77,34,1024
2017-01-30,12,5,5,SE,0.0,88,41,1021
2017-01-31,13,5,6,E,0.4,93,73,1018
2017-02-01,13,5,4,ESE,0.3,90,50,1017
2017-02-02,15,8,14,SSW,0.2,78,13,1012
2017-02-03,14,6,7,WSW,1.3,78,31,1013
2017-02-04,14,6,10,SW,0.4,77,52,1010
2017-02-05,10,3,18,WSW,6.9,83,57,1006
2017-02-06,11,6,39,NW,0.3,66,13,1016
2017-02-07,15,6,21,NW,1.4,76,47,1018
2017-02-08,9,3,36,NW,5.9,72,58,1018
2017-02-09,11,2,21,W,0.0,66,7,1020
2017-02-10,12,3,16,SSE,0.0,73,31,1017
2017-02-11,13,6,15,SSE,1.4,84,69,1016
2017-02-12,12,8,25,SE,30.5,91,100,1015
2017-02-13,12,10,27,ESE,32.7,93,100,1015
2017-02-14,14,8,21,SE,47.3,92,90,1023
2017-02-15,13,6,10,ESE,14.4,93,93,1032
2017-02-16,14,5,4,ESE,0.4,92,69,1032
2017-02-17,17,4,6,WNW,0.0,73,6,1027
2017-02-18,13,3,5,SSW,0.0,74,34,1022
2017-02-19,16,3,7,NNW,0.0,78,25,1025
2017-02-20,15,5,20,NW,0.0,65,1,1026
2017-02-21,17,8,18,NW,0.0,68,12,1024
2017-02-22,19,9,7,W,0.0,69,22,1021
2017-02-23,18,9,5,WSW,0.0,73,47,1015
2017-02-24,14,4,25,NW,0.1,70,13,1014
2017-02-25,13,2,16,SW,0.0,57,1,1020
2017-02-26,16,3,3,SE,0.0,69,5,1020
2017-02-27,16,5,6,SSE,0.0,83,11,1013
2017-02-28,14,6,14,W,2.8,78,49,1009
2017-03-01,15,4,9,WSW,0.0,63,13,1018
2017-03-02,18,5,7,SW,0.0,71,16,1018
2017-03-03,18,6,22,SSE,0.1,77,48,1009
2017-03-04,12,6,16,WSW,24.7,80,74,1001
2017-03-05,16,4,9,W,1.8,72,34,1014
2017-03-06,18,6,21,W,2.2,66,20,1016
2017-03-07,14,6,27,W,2.6,69,40,1021
2017-03-08,18,9,19,NW,1.5,75,32,1025
2017-03-09,21,9,12,NW,0.0,65,16,1025
2017-03-10,22,7,12,NW,0.0,56,3,1021
2017-03-11,19,6,5,SE,0.0,68,29,1018
2017-03-12,17,7,18,NW,0.2,74,47,1015
2017-03-13,16,8,25,NW,0.3,70,61,1021
2017-03-14,19,7,19,NW,0.0,68,16,1029
2017-03-15,19,9,10,SW,0.0,65,4,1027
2017-03-16,18,6,5,ESE,0.0,70,2,1024
2017-03-17,24,7,5,SSW,0.0,66,1,1021
2017-03-18,18,10,19,NW,0.0,64,21,1021
2017-03-19,21,11,20,NW,0.0,58,20,1018
2017-03-20,21,11,12,WSW,0.0,69,12,1015
2017-03-21,18,7,15,NW,0.0,69,31,1014
2017-03-22,16,6,10,SSW,0.3,69,32,1011
2017-03-23,17,4,7,SW,1.8,69,16,1009
2017-03-24,12,5,6,SSW,35.5,78,73,1015
2017-03-25,15,6,24,SSE,73.4,75,45,1013
2017-03-26,16,5,8,SE,0.0,74,4,1018
2017-03-27,16,5,15,SE,0.2,79,23,1021
2017-03-28,19,4,6,S,0.0,74,10,1026
2017-03-29,22,7,10,SW,0.0,61,1,1026
2017-03-30,21,8,10,SSE,0.0,69,4,1024
2017-03-31,19,7,9,SSE,0.4,67,54,1020
2017-04-01,15,6,22,NW,7.0,75,55,1016
2017-04-02,15,5,29,NW,0.0,65,18,1018
2017-04-03,19,6,22,NW,0.0,64,13,1022
2017-04-04,19,9,24,NW,0.0,61,11,1021
2017-04-05,18,11,26,NW,1.2,64,23,1020
2017-04-06,19,8,27,NW,0.3,61,12,1019
2017-04-07,20,6,10,SW,0.0,58,3,1020
2017-04-08,21,7,7,SSW,0.0,64,1,1021
2017-04-09,21,8,6,SE,0.1,68,0,1024
2017-04-10,25,9,6,WSW,0.4,62,3,1023
2017-04-11,21,10,20,NW,0.3,57,9,1021
2017-04-12,23,8,10,WSW,0.0,56,4,1020
2017-04-13,24,11,13,WNW,0.0,54,3,1016
2017-04-14,24,12,14,NW,0.0,54,9,1016
2017-04-15,18,10,20,NW,6.5,70,28,1019
2017-04-16,20,9,22,NW,0.0,61,1,1021
2017-04-17,23,9,13,NW,0.0,53,26,1018
2017-04-18,20,8,24,NNW,0.0,51,2,1018
2017-04-19,17,4,19,NNW,0.0,37,2,1022
2017-04-20,15,2,11,WSW,0.0,40,0,1026
2017-04-21,17,3,8,SSE,0.0,52,0,1028
2017-04-22,20,6,6,S,0.0,63,0,1024
2017-04-23,22,7,7,S,0.0,60,4,1018
2017-04-24,21,8,9,ENE,0.6,72,9,1016
2017-04-25,23,8,7,ESE,2.4,69,38,1009
2017-04-26,11,4,19,NW,15.2,81,88,1009
2017-04-27,13,3,27,NW,2.2,54,40,1014
2017-04-28,16,2,22,NW,0.0,49,3,1018
2017-04-29,16,3,12,SSW,0.0,58,12,1015
2017-04-30,22,6,22,SSW,4.8,69,27,1010
2017-05-01,17,5,14,WNW,3.2,61,18,1018
2017-05-02,17,5,6,W,2.7,72,43,1018
2017-05-03,16,8,8,S,0.8,83,61,1018
2017-05-04,18,8,6,E,2.0,84,56,1014
2017-05-05,18,8,11,ESE,0.9,85,58,1013
2017-05-06,21,10,15,WSW,2.2,71,32,1014
2017-05-07,22,11,18,NW,0.0,58,7,1020
2017-05-08,23,9,20,NW,0.0,55,10,1017
