Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2015-11-24,14,2,9,SSW,6.9,88,61,1018
2015-11-25,9,2,7,SSE,38.1,93,95,1007
2015-11-26,10,1,8,SSE,5.8,89,63,1000
2015-11-27,6,0,9,ENE,20.5,94,88,1003
2015-11-28,7,-3,8,S,4.8,94,77,1009
2015-11-29,6,-3,5,SSE,1.0,93,59,1021
2015-11-30,8,-3,5,W,0.0,81,6,1026
2015-12-01,10,2,7,W,0.0,86,15,1025
2015-12-02,12,-3,4,SSE,0.0,85,11,1027
2015-12-03,13,0,4,ENE,0.0,77,1,1030
2015-12-04,13,1,3,SSE,0.0,80,1,1033
2015-12-05,12,-1,4,ESE,0.0,86,3,1034
2015-12-06,14,-2,2,SSW,0.0,79,0,1034
2015-12-07,13,-2,4,E,0.0,74,0,1033
2015-12-08,11,-4,5,E,0.0,69,16,1032
2015-12-09,11,-4,3,SE,0.0,75,3,1030
2015-12-10,6,-4,7,ENE,0.1,79,38,1029
2015-12-11,4,-6,7,ENE,0.6,79,40,1029
2015-12-12,8,-7,4,NE,0.0,73,7,1027
2015-12-13,12,-5,4,S,0.0,48,12,1024
2015-12-14,8,-6,4,ESE,0.0,56,12,1024
2015-12-15,7,-5,5,ESE,0.0,72,11,1026
2015-12-16,7,-5,6,ENE,0.0,81,26,1027
2015-12-17,5,-6,8,ENE,0.2,85,26,1030
2015-12-18,3,-6,8,SSE,3.0,86,50,1017
2015-12-19,3,-3,7,SE,1.7,83,64,1019
2015-12-20,4,-2,7,SSE,0.8,82,62,1020
2015-12-21,11,0,4,WSW,0.0,83,1,1032
2015-12-22,11,-4,5,ESE,0.0,79,0,1033
2015-12-23,14,-3,3,S,0.0,76,1,1032
2015-12-24,11,-2,3,W,0.0,74,2,1030
2015-12-25,11,-3,6,SE,0.0,82,2,1032
2015-12-26,10,-4,7,ENE,0.0,83,1,1033
2015-12-27,13,-3,5,E,0.0,67,0,1032
2015-12-28,3,-2,10,SE,2.3,81,38,1022
2015-12-29,10,-1,7,ENE,2.2,80,28,1021
2015-12-30,5,-2,9,ENE,0.0,79,33,1026
2015-12-31,-1,-6,9,ENE,0.0,53,5,1029
2016-01-01,3,-13,5,S,0.0,42,12,1028
2016-01-02,5,-8,5,WSW,0.0,73,24,1023
2016-01-03,3,-1,10,S,14.1,87,86,1011
2016-01-04,2,-3,8,S,0.7,88,67,1016
2016-01-05,8,-2,6,SSW,8.5,95,79,1007
2016-01-06,8,-2,6,SSW,8.5,95,79,1007
2016-01-07,5,-3,13,W,10.2,94,56,1000
2016-01-08,7,-5,7,WSW,0.0,92,28,1014
2016-01-09,10,-4,7,SW,0.2,95,62,1016
2016-01-10,8,-1,9,SW,0.5,96,86,1013
2016-01-11,11,3,11,SW,0.0,92,61,1014
2016-01-12,8,3,18,WSW,2.7,89,40,1008
2016-01-13,7,-4,9,WSW,3.2,89,54,1013
2016-01-14,6,-5,6,WSW,0.0,85,28,1021
2016-01-15,9,-1,10,SSW,4.1,92,66,1012
2016-01-16,2,-2,9,SE,45.8,97,99,1004
2016-01-17,0,-9,11,NE,9.5,91,61,1002
2016-01-18,-3,-13,9,NE,0.2,80,35,1012
2016-01-19,-2,-17,5,E,0.0,88,15,1020
2016-01-20,0,-14,5,E,0.0,89,11,1020
2016-01-21,3,-14,4,SW,0.5,91,32,1022
2016-01-22,-1,-8,7,ENE,0.2,90,40,1031
2016-01-23,-2,-13,6,ENE,0.0,81,7,1034
2016-01-24,1,-15,4,ENE,0.0,68,25,1033
2016-01-25,3,-14,3,SE,0.0,88,16,1032
2016-01-26,6,-9,5,SSW,0.0,92,58,1028
2016-01-27,10,-6,4,SSW,0.0,94,24,1030
2016-01-28,9,-3,7,W,0.0,95,45,1030
2016-01-29,9,-3,5,WNW,0.1,94,35,1030
2016-01-30,10,-4,5,SSW,0.0,88,28,1030
2016-01-31,9,-2,9,WSW,0.0,92,35,1023
2016-02-01,11,2,7,W,0.3,92,53,1024
2016-02-02,15,3,5,WSW,0.0,81,3,1027
2016-02-03,14,-1,8,WSW,0.0,81,19,1021
2016-02-04,7,1,7,S,20.3,95,85,1014
2016-02-05,2,-9,12,NNE,5.4,87,31,1020
2016-02-06,6,-10,4,ENE,0.0,75,4,1030
2016-02-07,8,-6,6,S,0.0,67,5,1027
2016-02-08,9,-6,6,SW,0.0,80,26,1024
2016-02-09,10,-4,8,SW,0.3,91,67,1021
2016-02-10,10,-2,16,SSW,11.0,89,63,1007
2016-02-11,6,-3,11,SW,9.0,89,69,1010
2016-02-12,10,-1,6,SSW,13.1,88,66,1011
2016-02-13,8,1,11,SW,11.7,95,73,1003
2016-02-14,13,0,9,SSW,8.0,93,79,1006
2016-02-15,17,3,12,SSE,7.4,83,51,1011
2016-02-16,18,4,8,SE,0.0,66,48,1023
2016-02-17,17,3,7,ESE,0.0,66,47,1024
2016-02-18,11,3,8,E,9.9,87,82,1015
2016-02-19,9,0,8,WSW,3.1,91,58,1016
2016-02-20,8,-3,8,WSW,1.6,87,52,1020
2016-02-21,10,-4,6,W,0.0,79,12,1023
2016-02-22,16,-2,7,WSW,0.0,77,26,1021
2016-02-23,19,0,7,WSW,0.0,66,18,1015
2016-02-24,11,6,6,W,1.7,85,54,1012
2016-02-25,13,1,4,SW,0.0,79,22,1015
2016-02-26,10,-1,8,SSW,3.6,86,47,1010
2016-02-27,12,0,5,SSW,0.0,81,41,1014
2016-02-28,12,0,10,ESE,0.1,85,45,1017
2016-03-01,12,2,6,SW,7.2,80,35,1012
2016-03-02,11,-1,3,S,1.2,77,42,1009
2016-03-03,11,-1,9,SW,8.8,82,51,1001
2016-03-04,6,1,9,W,3.9,82,37,1001
2016-03-05,10,-5,7,WSW,0.0,77,16,1013
2016-03-06,14,-4,9,S,0.0,72,43,1009
2016-03-07,11,-1,10,S,30.8,81,49,1004
2016-03-08,11,-4,5,WSW,0.3,74,33,1010
2016-03-09,11,-3,6,ENE,0.9,72,47,1007
2016-03-10,8,-1,8,WSW,11.7,87,83,1005
2016-03-11,11,2,6,SSW,0.5,79,37,1013
2016-03-12,8,-2,9,ENE,7.6,89,80,1014
2016-03-13,10,-1,9,ENE,16.7,90,74,1011
2016-03-14,7,0,10,NE,5.2,86,81,1014
2016-03-15,5,-4,5,E,7.2,87,81,1017
2016-03-16,7,-4,7,E,1.5,84,66,1023
2016-03-17,9,-4,6,ESE,0.0,80,52,1025
2016-03-18,11,-4,4,SSE,2.1,82,48,1017
2016-03-19,12,-3,5,NW,0.0,79,24,1014
2016-03-20,13,-4,7,S,0.0,75,15,1018
2016-03-21,14,-3,8,WSW,0.0,75,29,1017
2016-03-22,18,-1,9,SSW,1.5,67,20,1007
2016-03-23,13,3,11,ESE,10.2,79,65,994
2016-03-24,6,1,6,NE,25.3,93,82,1000
2016-03-25,5,-2,7,NE,2.0,84,48,1014
2016-03-26,8,-1,4,S,2.6,71,53,1017
2016-03-27,6,0,4,NE,6.4,85,46,1017
2016-03-28,11,-5,8,SW,0.0,75,22,1018
2016-03-29,13,-3,7,WSW,2.1,86,67,1019
2016-03-30,17,-1,6,WSW,0.0,76,28,1022
2016-03-31,18,0,7,W,0.0,71,4,1022
2016-04-01,21,1,5,W,0.0,67,40,1019
2016-04-02,22,2,7,E,0.0,62,5,1019
2016-04-03,20,3,6,SE,0.0,64,3,1020
2016-04-04,22,2,4,SSW,0.4,61,3,1016
2016-04-05,23,3,2,SSW,1.7,64,11,1013
2016-04-06,23,4,3,SSW,4.2,60,10,1012
2016-04-07,23,4,8,ESE,0.6,56,19,1009
2016-04-08,18,4,8,SE,10.0,64,41,1003
2016-04-09,15,2,9,WSW,8.4,86,54,1003
2016-04-10,15,-1,3,SW,4.4,79,40,1005
2016-04-11,14,2,7,W,0.4,84,48,1011
2016-04-12,19,0,7,WSW,0.0,70,23,1016
2016-04-13,12,5,9,SSW,3.1,79,54,1012
2016-04-14,12,4,7,S,1.7,79,61,1012
2016-04-15,12,4,9,S,2.2,76,68,1012
2016-04-16,12,4,9,SSE,2.3,77,58,1014
2016-04-17,12,4,7,SE,1.6,77,58,1014
2016-04-18,12,4,9,SSE,2.7,77,59,1013
2016-04-19,12,4,10,SSE,2.6,79,57,1013
2016-04-20,13,4,9,SSE,1.7,75,55,1013
2016-04-21,18,-2,7,E,0.0,47,2,1024
2016-04-22,21,0,9,SW,0.0,55,41,1018
2016-04-23,19,4,8,WSW,5.3,72,57,1009
2016-04-24,13,2,12,WSW,7.8,82,56,1001
2016-04-25,13,2,9,WSW,4.9,83,59,1000
2016-04-26,10,-1,9,WSW,1.8,79,35,1010
2016-04-27,15,2,9,WSW,0.0,66,15,1015
2016-04-28,18,-1,5,SW,1.5,74,46,1016
2016-04-29,17,3,5,S,7.2,81,56,1015
2016-04-30,19,2,6,E,0.5,75,43,1016
2016-05-01,15,2,7,SE,20.1,86,62,1014
2016-05-02,14,2,10,ESE,23.5,90,80,1008
2016-05-03,12,0,7,W,13.6,86,62,1006
2016-05-04,12,-1,7,SSW,6.8,84,63,1009
2016-05-05,15,-2,10,NE,0.5,76,24,1014
2016-05-06,17,-2,6,NE,0.8,71,16,1015
2016-05-07,17,-1,3,SW,3.1,73,13,1014
2016-05-08,19,0,3,SSE,1.1,73,27,1015
2016-05-09,17,3,4,SSW,5.3,81,46,1018
2016-05-10,20,4,5,WSW,0.0,71,22,1017
2016-05-11,20,3,6,SSW,1.3,74,28,1013
2016-05-12,20,4,8,SW,5.6,82,38,1005
2016-05-13,18,2,13,W,1.1,76,33,1006
2016-05-14,17,1,13,WSW,3.4,80,24,1009
2016-05-15,16,1,8,WSW,3.1,83,49,1012
2016-05-16,16,6,9,WSW,3.2,82,52,1015
2016-05-17,15,1,4,SSW,8.8,82,60,1016
2016-05-18,19,-2,4,ESE,1.1,62,31,1016
2016-05-19,19,6,6,SE,1.3,72,46,1014
2016-05-20,19,8,7,SSE,1.9,76,52,1015
2016-05-21,19,7,7,SE,2.0,76,58,1014
2016-05-22,19,8,7,E,0.5,80,37,1016
2016-05-23,22,6,8,WSW,0.0,71,11,1016
2016-05-24,16,0,15,WSW,0.9,75,21,1011
2016-05-25,15,2,11,W,0.4,82,49,1011
2016-05-26,11,4,5,W,0.0,88,38,1014
2016-05-27,15,4,1,SW,0.0,88,10,1017
2016-05-28,13,7,3,SSE,0.0,89,6,1016
2016-05-29,27,10,7,WSW,0.0,68,9,1014
2016-05-30,23,11,8,WSW,0.0,70,5,1013
2016-05-31,20,9,6,SW,1.2,71,35,1014
2016-06-01,21,10,6,W,1.2,71,50,1015
2016-06-02,19,4,9,W,0.5,76,16,1013
2016-06-03,21,2,8,W,3.2,75,23,1011
2016-06-04,20,2,5,WNW,2.3,74,14,1012
2016-06-05,23,2,6,W,2.9,73,12,1014
2016-06-06,21,3,5,WNW,10.2,78,20,1015
2016-06-07,22,5,9,NE,5.8,71,17,1017
2016-06-08,22,3,5,E,3.1,73,20,1017
2016-06-09,22,3,4,WSW,15.6,78,25,1014
2016-06-10,14,3,3,SSE,5.5,87,16,1013
2016-06-11,24,6,7,W,0.0,72,8,1015
2016-06-12,23,5,9,WSW,4.2,78,20,1012
2016-06-13,18,5,7,SW,20.7,88,55,1004
2016-06-14,19,3,8,W,4.7,83,44,1004
2016-06-15,15,4,8,SW,0.0,84,32,1010
2016-06-16,24,10,6,SSE,1.4,68,55,1015
2016-06-17,32,12,9,SSW,0.1,52,20,1017
2016-06-18,32,14,8,SW,0.0,57,6,1016
2016-06-19,25,10,3,SE,3.0,74,49,1014
2016-06-20,31,9,5,SSE,1.6,62,23,1015
2016-06-21,33,14,6,ESE,0.0,57,6,1018
2016-06-22,30,15,8,ENE,0.1,58,5,1019
2016-06-23,29,11,10,ENE,1.6,64,18,1018
2016-06-24,28,11,12,ENE,1.8,63,22,1016
2016-06-25,28,10,10,E,0.1,61,7,1013
2016-06-26,29,10,4,S,18.7,68,11,1012
2016-06-27,28,9,7,W,5.0,68,14,1013
2016-06-28,22,7,6,S,15.3,77,20,1012
2016-06-29,25,6,6,NE,0.3,74,20,1014
2016-06-30,27,6,5,S,0.1,67,9,1016
2016-07-01,29,9,4,WNW,1.4,67,11,1017
2016-07-02,29,8,3,SSE,9.1,69,10,1015
2016-07-03,30,7,5,S,0.7,63,14,1014
2016-07-04,27,10,7,NE,6.9,73,20,1016
2016-07-05,29,9,5,ENE,0.3,70,29,1015
2016-07-06,28,10,4,SSW,5.5,73,22,1013
2016-07-07,25,8,9,NE,0.2,67,18,1016
2016-07-08,26,6,6,ENE,0.0,59,6,1019
2016-07-09,28,6,3,NE,0.0,56,10,1017
2016-07-10,29,9,6,ENE,0.0,60,25,1016
2016-07-11,31,9,4,ENE,0.2,61,27,1016
2016-07-12,32,9,3,S,1.4,65,15,1014
2016-07-13,29,10,4,WSW,6.4,67,12,1012
2016-07-14,29,10,9,WSW,0.0,62,3,1010
2016-07-15,25,9,5,S,35.6,77,17,1008
2016-07-16,21,11,6,W,5.8,80,37,1010
2016-07-17,22,10,7,W,0.9,76,50,1014
2016-07-18,26,11,7,SE,1.5,65,48,1014
2016-07-19,26,12,6,SSE,0.3,65,44,1014
2016-07-20,26,13,6,ESE,0.9,64,49,1013
2016-07-21,27,13,6,SSE,0.8,61,45,1013
2016-07-22,26,13,7,SSE,3.2,63,60,1013
2016-07-23,25,12,6,SSW,1.6,65,52,1012
2016-07-24,26,12,7,SSW,0.4,65,41,1010
2016-07-25,24,13,7,WSW,2.8,70,52,1010
2016-07-26,24,12,7,S,1.7,71,53,1011
2016-07-27,24,12,7,S,1.8,71,53,1012
2016-07-28,29,9,3,S,6.7,69,17,1014
2016-07-29,29,9,4,W,4.8,69,15,1013
2016-07-30,29,10,6,NE,0.2,66,21,1014
2016-07-31,31,10,4,S,6.8,68,20,1014
2016-08-01,32,10,5,WSW,0.2,59,6,1013
2016-08-02,28,10,4,S,6.0,69,14,1013
2016-08-03,27,9,9,NE,0.0,68,15,1014
2016-08-04,31,7,5,ENE,0.0,64,10,1015
2016-08-05,32,9,3,SSW,0.2,62,24,1013
2016-08-06,30,10,4,ESE,25.2,70,33,1013
2016-08-07,26,11,8,NE,26.5,81,33,1016
2016-08-08,24,13,9,ENE,4.7,78,49,1017
2016-08-09,26,8,6,ENE,5.7,76,27,1014
2016-08-10,29,7,4,SSE,0.0,70,12,1012
2016-08-11,28,9,6,WNW,1.0,68,7,1013
2016-08-12,23,6,9,NE,3.2,72,20,1018
2016-08-13,21,3,10,NE,0.0,58,8,1021
2016-08-14,24,3,6,ENE,0.0,61,4,1022
2016-08-15,25,5,5,ENE,0.0,57,2,1019
2016-08-16,31,6,3,S,0.0,56,4,1015
2016-08-17,29,6,6,WSW,0.0,52,25,1012
2016-08-18,26,7,4,SW,12.5,65,23,1011
2016-08-19,27,10,4,S,8.8,71,18,1012
2016-08-20,29,8,4,ENE,0.2,67,16,1015
2016-08-21,31,14,3,SSW,0.3,63,23,1015
2016-08-22,29,10,4,SSE,9.2,66,14,1015
2016-08-23,24,7,10,ENE,17.6,78,37,1016
2016-08-24,26,6,9,ENE,1.6,76,26,1017
2016-08-25,25,8,11,ENE,7.2,75,35,1016
2016-08-26,26,8,8,ENE,0.4,68,26,1018
2016-08-27,26,6,6,ENE,0.0,57,4,1020
2016-08-28,26,5,3,SSE,0.0,57,8,1019
2016-08-29,28,6,4,S,0.0,60,14,1016
2016-08-30,27,13,5,ENE,0.0,58,22,1016
2016-08-31,30,18,5,NE,0.0,49,28,1018
2016-09-01,28,8,4,SE,18.7,71,29,1019
2016-09-02,25,8,7,NE,4.6,71,28,1016
2016-09-03,25,8,7,NE,0.0,64,19,1017
2016-09-04,28,8,4,SE,0.0,63,24,1017
2016-09-05,26,13,7,WSW,2.3,70,37,1014
2016-09-06,15,14,8,E,37.5,94,100,1012
2016-09-07,17,9,10,ENE,23.1,93,86,1015
2016-09-08,18,8,8,ENE,33.4,93,83,1014
2016-09-09,21,8,7,ENE,18.6,87,56,1012
2016-09-10,24,8,8,E,4.7,76,34,1014
2016-09-11,23,7,6,E,6.8,73,40,1016
2016-09-12,24,7,7,ENE,6.5,73,34,1017
2016-09-13,22,6,5,NE,2.7,72,15,1016
2016-09-14,24,6,3,S,17.8,75,18,1015
2016-09-15,26,6,3,WSW,0.8,72,9,1017
2016-09-16,25,6,4,SW,0.1,66,5,1019
2016-09-17,26,8,8,WSW,1.4,70,23,1016
2016-09-18,24,9,8,WSW,0.5,81,51,1013
2016-09-19,19,7,8,WSW,15.4,87,47,1008
2016-09-20,19,7,6,SSW,2.7,83,44,1009
2016-09-21,18,5,4,E,9.5,86,73,1014
2016-09-22,18,3,6,ENE,5.9,78,43,1018
2016-09-23,20,0,5,E,0.0,63,5,1024
2016-09-24,20,1,5,E,0.0,62,9,1024
2016-09-25,20,6,5,ENE,0.0,64,17,1019
2016-09-26,18,2,5,ENE,0.3,66,28,1019
2016-09-27,19,1,6,E,0.2,68,21,1022
2016-09-28,20,1,5,E,0.0,69,11,1027
2016-09-29,22,1,2,SW,0.0,68,3,1026
2016-09-30,23,4,4,WSW,0.0,66,4,1022
2016-10-01,23,5,5,W,0.0,57,10,1018
2016-10-02,25,7,5,WSW,0.0,60,19,1017
2016-10-03,23,10,8,W,0.2,79,32,1018
2016-10-04,20,4,7,W,0.8,79,19,1016
2016-10-05,16,3,5,ESE,0.0,76,34,1015
2016-10-06,18,1,7,SSW,0.0,71,38,1016
2016-10-07,13,1,8,SSW,31.1,88,63,1013
2016-10-08,15,4,5,W,0.9,83,38,1016
2016-10-09,18,-1,4,SW,0.2,74,21,1019
2016-10-10,14,4,6,S,22.6,93,77,1016
2016-10-11,13,4,6,SSW,24.6,94,80,1010
2016-10-12,11,4,10,WSW,10.4,91,58,1010
2016-10-13,14,1,5,WSW,0.0,74,10,1019
2016-10-14,22,1,4,S,0.0,61,8,1021
2016-10-15,22,5,7,SSE,1.3,72,19,1021
2016-10-16,20,6,6,SSW,2.8,82,24,1019
2016-10-17,16,4,7,ENE,0.2,84,46,1024
2016-10-18,15,2,7,SE,0.0,84,79,1024
2016-10-19,13,2,7,SSW,6.8,92,70,1020
2016-10-20,16,2,7,SE,0.0,84,56,1018
2016-10-21,15,9,8,SE,0.7,88,63,1016
2016-10-22,18,6,7,SW,8.6,87,54,1015
2016-10-23,18,4,4,SW,0.1,83,38,1019
2016-10-24,20,3,5,SE,0.0,83,24,1024
2016-10-25,21,3,5,SE,0.0,82,10,1025
2016-10-26,21,6,6,S,0.6,76,25,1020
2016-10-27,14,9,9,ENE,0.2,83,66,1021
2016-10-28,9,5,10,ENE,3.6,85,74,1026
2016-10-29,14,-2,6,ENE,0.0,77,10,1026
2016-10-30,13,-2,7,ENE,0.0,76,16,1022
2016-10-31,10,-3,8,ENE,0.0,73,12,1023
2016-11-01,14,-6,5,E,0.0,65,3,1024
2016-11-02,14,-3,8,WSW,0.0,67,3,1021
2016-11-03,15,5,7,SW,0.3,85,36,1018
2016-11-04,16,0,4,S,0.1,85,47,1021
2016-11-05,16,1,7,WSW,0.0,85,53,1020
2016-11-06,17,2,9,SSW,0.0,85,38,1015
2016-11-07,19,4,12,SW,4.6,83,34,1011
2016-11-08,16,6,14,SSW,34.9,86,56,1006
2016-11-09,11,5,11,SW,37.8,90,60,1005
2016-11-10,10,0,9,WSW,1.5,86,50,1013
2016-11-11,11,-1,8,SW,0.8,87,54,1018
2016-11-12,10,2,13,SSW,26.1,90,61,1014
2016-11-13,8,2,9,SW,3.1,89,41,1021
2016-11-14,7,-2,6,ENE,0.0,77,52,1027
2016-11-15,5,-5,6,E,0.3,73,35,1029
2016-11-16,9,-7,3,SE,0.0,68,10,1026
2016-11-17,10,-5,4,SSW,0.0,71,19,1023
2016-11-18,13,3,4,S,0.0,80,5,1024
2016-11-19,13,-1,6,SE,0.0,83,8,1023
2016-11-20,13,-2,5,ESE,0.0,80,23,1022
2016-11-21,13,-2,6,ESE,0.0,78,6,1023
2016-11-22,13,-3,6,ESE,0.0,80,2,1024
2016-11-23,14,-3,5,SE,0.0,82,0,1025
2016-11-24,15,-3,3,S,0.0,77,3,1024
2016-11-25,13,-2,4,S,0.1,78,29,1021
2016-11-26,12,-2,5,SE,1.3,83,44,1018
2016-11-27,13,0,5,SSW,0.5,90,56,1014
2016-11-28,8,-1,7,ESE,5.6,92,72,1011
2016-11-29,-1,-6,13,NE,3.9,89,79,1017
2016-11-30,0,-9,11,ENE,3.5,80,19,1026
2016-12-01,6,-7,4,SSW,0.0,69,27,1023
2016-12-02,6,-6,10,WSW,0.2,88,52,1016
2016-12-03,6,-4,5,SE,0.0,92,40,1022
2016-12-04,6,-1,6,E,0.0,85,52,1027
2016-12-05,7,-6,7,ESE,0.1,83,53,1030
2016-12-06,9,-5,4,SW,0.1,89,33,1028
2016-12-07,6,-5,7,ENE,0.0,84,10,1032
2016-12-08,9,-8,4,S,0.0,73,1,1037
2016-12-09,10,-4,4,WSW,0.0,55,4,1030
2016-12-10,11,-3,4,ENE,0.0,55,0,1026
2016-12-11,12,-4,6,W,0.0,69,4,1020
2016-12-12,8,-6,5,ESE,0.1,83,25,1017
2016-12-13,4,-6,8,NE,0.2,63,10,1025
2016-12-14,6,-10,6,SSW,0.0,48,17,1029
2016-12-15,6,-7,6,S,0.0,78,25,1025
2016-12-16,2,-3,8,ENE,0.0,78,30,1031
2016-12-17,2,-5,8,ENE,0.0,64,7,1037
2016-12-18,8,-9,2,SSW,0.0,48,9,1033
2016-12-19,8,-7,4,ESE,0.0,52,9,1032
2016-12-20,9,-8,4,ENE,0.0,55,9,1029
2016-12-21,4,-6,8,ENE,0.0,57,5,1030
2016-12-22,6,-6,8,ENE,0.0,45,7,1030
2016-12-23,6,-7,7,ENE,0.0,58,6,1029
2016-12-24,7,-8,6,ENE,0.0,56,6,1028
2016-12-25,7,-7,5,ENE,0.0,73,18,1025
2016-12-26,9,-7,3,W,0.0,81,27,1026
2016-12-27,4,-5,4,ESE,22.7,93,62,1027
2016-12-28,2,-7,12,SE,1.1,74,40,1025
2016-12-29,-1,-9,18,NE,0.2,65,28,1027
2016-12-30,-2,-12,10,ENE,0.0,65,17,1031
2016-12-31,2,-12,8,NE,0.0,63,15,1030
2017-01-01,5,-10,4,S,0.0,66,6,1026
2017-01-02,5,-9,6,W,0.0,79,13,1023
2017-01-03,6,-6,6,SW,0.7,88,44,1020
2017-01-04,5,-4,7,SSW,5.1,95,73,1015
2017-01-05,5,-5,8,SSE,26.6,94,87,1004
2017-01-06,5,-5,8,SSE,26.6,94,87,1004
2017-01-07,-11,-21,12,NE,0.1,95,57,1021
2017-01-08,-10,-25,8,NE,0.0,94,35,1022
2017-01-09,-9,-23,8,ENE,0.2,93,47,1019
2017-01-10,-8,-21,7,ENE,1.7,97,68,1016
2017-01-11,-4,-22,5,SE,4.1,96,56,1018
2017-01-12,1,-13,9,WSW,0.2,96,34,1023
2017-01-13,3,-13,9,SSW,0.5,96,65,1016
2017-01-14,2,-6,9,WSW,9.1,96,58,1007
2017-01-15,1,-12,6,E,0.6,95,56,1016
2017-01-16,-1,-11,9,E,4.7,96,94,1012
2017-01-17,2,-9,8,E,9.1,97,90,1013
2017-01-18,2,-7,11,ENE,8.8,97,91,1018
2017-01-19,2,-6,8,E,9.6,97,80,1026
2017-01-20,2,-10,6,E,0.4,97,62,1032
2017-01-21,2,-13,5,E,0.0,97,43,1031
2017-01-22,2,-11,6,E,0.0,94,37,1031
2017-01-23,2,-13,7,ESE,0.1,96,49,1026
2017-01-24,2,-9,8,E,2.4,97,81,1018
2017-01-25,0,-12,7,ENE,0.4,96,55,1021
2017-01-26,-2,-15,8,ENE,0.1,95,40,1028
2017-01-27,2,-19,3,S,0.0,92,6,1031
2017-01-28,4,-15,4,SSE,0.0,87,7,1026
2017-01-29,3,-11,5,ESE,0.1,92,71,1025
2017-01-30,3,-7,5,ESE,0.0,93,73,1025
2017-01-31,5,-7,5,S,0.1,94,62,1027
2017-02-01,6,-5,5,SW,0.0,94,41,1028
2017-02-02,5,-7,5,SW,0.0,94,46,1029
2017-02-03,7,-4,7,SW,0.3,96,81,1024
2017-02-04,7,-4,10,SW,3.5,97,83,1019
2017-02-05,7,-1,9,WSW,2.7,97,92,1014
2017-02-06,9,-2,9,SSE,14.9,93,60,1009
2017-02-07,8,-4,4,ESE,4.2,88,54,1010
2017-02-08,7,-5,6,ENE,0.1,89,50,1016
2017-02-09,6,-5,7,E,0.8,90,73,1021
2017-02-10,5,-4,9,E,1.1,89,66,1023
2017-02-11,6,-6,7,E,0.0,85,42,1025
2017-02-12,6,-5,7,ESE,0.0,84,47,1029
2017-02-13,5,-7,7,E,0.0,81,47,1030
2017-02-14,5,-7,6,ENE,0.0,61,8,1032
2017-02-15,10,-5,6,NE,0.0,52,2,1032
2017-02-16,10,-6,5,ESE,0.0,65,1,1032
2017-02-17,10,-5,7,W,0.0,82,28,1026
2017-02-18,9,-4,6,WSW,0.5,87,52,1022
2017-02-19,9,-4,5,WSW,3.8,89,42,1021
2017-02-20,7,-5,4,SSW,0.7,83,55,1022
2017-02-21,9,-6,4,SSW,0.0,78,18,1020
2017-02-22,12,-6,5,W,0.0,72,14,1020
2017-02-23,11,-4,8,W,0.0,83,8,1019
2017-02-24,12,-3,8,WSW,0.0,85,31,1017
2017-02-25,9,-2,7,SSE,13.7,94,65,1018
2017-02-26,12,-3,6,ESE,0.7,90,54,1021
2017-02-27,15,-3,4,SSE,0.1,85,32,1018
2017-02-28,14,-2,7,WSW,0.0,83,20,1016
2017-03-01,11,-2,10,WSW,8.7,89,38,1012
2017-03-02,11,-4,5,WNW,0.0,79,21,1017
2017-03-03,13,-4,4,ESE,0.0,69,9,1019
2017-03-04,14,-3,8,SSE,0.0,78,17,1020
2017-03-05,14,-1,8,SSW,0.0,75,14,1018
2017-03-06,9,-1,10,SW,10.5,87,49,1013
2017-03-07,11,0,9,SE,5.0,85,63,1005
2017-03-08,7,-2,11,NE,22.7,93,77,1006
2017-03-09,11,-1,9,NE,4.9,88,52,1012
2017-03-10,9,-2,9,NE,1.0,82,50,1007
2017-03-11,8,-4,14,NE,0.8,82,38,1009
2017-03-12,9,-6,5,E,1.2,81,41,1012
2017-03-13,7,-3,5,ENE,3.5,81,40,1018
2017-03-14,8,-5,6,NE,0.1,79,46,1024
2017-03-15,9,-5,6,ENE,0.0,76,27,1024
2017-03-16,9,-4,6,ENE,0.2,73,25,1020
2017-03-17,12,1,3,S,0.0,69,8,1017
2017-03-18,14,-1,11,WSW,0.0,71,7,1016
2017-03-19,15,1,8,W,0.0,76,31,1013
2017-03-20,19,0,3,W,0.0,73,14,1014
2017-03-21,19,1,6,SE,0.2,72,9,1012
2017-03-22,19,2,4,SE,0.0,66,5,1014
2017-03-23,20,2,4,SSE,0.6,67,9,1018
2017-03-24,21,2,3,E,0.3,65,10,1021
2017-03-25,20,3,5,S,2.3,69,8,1019
2017-03-26,15,1,10,WSW,3.3,78,27,1015
2017-03-27,10,-3,9,ENE,1.6,75,32,1020
2017-03-28,13,-3,8,ENE,0.0,65,12,1022
2017-03-29,15,-3,8,ENE,0.0,57,4,1020
2017-03-30,17,3,11,NE,0.0,63,8,1020
2017-03-31,17,1,7,ENE,0.0,69,15,1022
2017-04-01,19,1,4,SE,0.0,64,7,1020
2017-04-02,17,2,8,SE,0.0,53,4,1019
2017-04-03,13,0,8,ESE,4.5,63,52,1017
2017-04-04,11,-3,6,SSE,7.0,83,63,1017
2017-04-05,13,2,5,SW,1.4,78,51,1016
2017-04-06,13,-1,6,WSW,3.1,82,51,1013
2017-04-07,10,-1,4,SSW,10.6,82,55,1016
