Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2017-05-31,33,23,16,WSW,0.0,17,3,1013
2017-06-01,36,23,5,SE,0.0,12,0,1010
2017-06-02,39,25,12,ENE,0.0,14,2,1008
2017-06-03,41,27,23,SSE,0.0,12,15,1006
2017-06-04,34,29,36,WSW,0.4,21,11,1013
2017-06-05,35,26,22,W,1.2,20,7,1012
2017-06-06,36,27,33,WSW,0.0,15,1,1015
2017-06-07,35,24,14,W,0.0,13,0,1014
2017-06-08,38,25,10,SSW,0.0,12,0,1007
2017-06-09,37,27,25,WSW,0.0,8,1,1008
2017-06-10,38,26,21,WSW,0.0,11,7,1008
2017-06-11,38,26,13,W,0.0,15,1,1006
2017-06-12,37,27,17,W,0.0,11,0,1006
2017-06-13,39,26,8,SW,0.0,9,0,1008
2017-06-14,41,28,13,S,0.0,10,0,1008
2017-06-15,39,29,15,W,0.0,18,1,1009
2017-06-16,41,28,11,W,0.0,14,0,1006
2017-06-17,42,28,14,SW,0.0,10,1,1006
2017-06-18,42,30,16,WSW,0.3,13,0,1005
2017-06-19,41,30,21,W,0.0,15,0,1004
2017-06-20,40,30,24,WSW,0.0,14,0,1004
2017-06-21,40,29,19,WSW,0.0,12,0,1002
2017-06-22,42,28,13,WSW,0.0,11,0,1004
2017-06-23,43,30,18,SSW,0.0,12,5,1004
2017-06-24,39,31,39,WSW,0.0,18,4,1006
2017-06-25,39,28,28,WSW,0.0,15,1,1006
2017-06-26,39,28,26,WSW,0.0,15,1,1008
2017-06-27,38,29,28,WSW,0.0,15,2,1011
2017-06-28,36,27,22,W,0.0,15,2,1009
2017-06-29,38,26,12,W,0.0,16,1,1006
2017-06-30,39,27,18,W,0.0,12,0,1004
2017-07-01,39,27,26,WSW,0.0,11,0,1005
2017-07-02,39,26,13,W,0.0,14,0,1006
2017-07-03,39,27,11,SW,0.0,14,0,1005
2017-07-04,40,28,12,SW,0.0,14,3,1002
2017-07-05,41,28,9,SW,0.0,13,3,1002
2017-07-06,41,29,6,SSW,0.0,15,0,1003
2017-07-07,43,30,9,SW,0.0,13,0,1001
2017-07-08,45,31,11,SW,0.0,13,0,1001
2017-07-09,45,31,19,WSW,0.0,11,0,1003
2017-07-10,44,32,26,WSW,0.0,12,0,1005
2017-07-11,40,31,30,WSW,0.0,13,0,1006
2017-07-12,40,30,30,WSW,0.0,15,2,1006
2017-07-13,37,29,30,W,0.0,15,9,1006
2017-07-14,35,27,22,W,0.0,16,21,1008
2017-07-15,36,25,19,W,0.0,16,4,1008
2017-07-16,37,26,23,W,0.0,15,4,1008
2017-07-17,36,26,22,W,0.0,13,1,1009
2017-07-18,36,26,21,W,0.0,13,0,1009
2017-07-19,37,25,16,W,0.0,13,0,1008
2017-07-20,38,27,16,W,0.0,13,0,1005
2017-07-21,39,27,13,W,0.0,11,0,1005
2017-07-22,40,28,17,W,0.0,11,0,1006
2017-07-23,40,28,15,WSW,0.0,11,0,1004
2017-07-24,40,28,14,W,0.0,11,0,1003
2017-07-25,41,29,9,WSW,0.0,9,0,1002
2017-07-26,42,30,9,SSW,0.0,10,0,1001
2017-07-27,44,31,13,W,0.0,10,3,1002
2017-07-28,43,32,19,WSW,0.0,12,11,1004
2017-07-29,41,31,19,W,0.0,12,8,1005
2017-07-30,42,30,15,W,0.0,11,3,1004
2017-07-31,41,31,17,W,0.0,11,0,1005
2017-08-01,40,30,25,W,0.0,10,4,1005
2017-08-02,38,30,31,WSW,0.0,12,24,1008
2017-08-03,39,30,30,WSW,0.0,14,4,1008
2017-08-04,36,29,32,WSW,0.0,18,1,1008
2017-08-05,38,27,17,W,0.0,16,1,1008
2017-08-06,39,28,15,W,0.0,16,0,1008
2017-08-07,40,29,15,W,0.0,13,0,1008
2017-08-08,41,29,10,WNW,0.0,12,1,1006
2017-08-09,42,30,11,SSW,0.0,11,0,1004
2017-08-10,40,30,27,WSW,0.0,9,0,1004
2017-08-11,40,29,29,WSW,0.0,11,0,1007
2017-08-12,34,28,33,W,0.0,13,0,1009
2017-08-13,33,24,26,W,0.0,12,2,1009
2017-08-14,34,23,16,W,0.0,10,0,1009
2017-08-15,35,23,14,W,0.0,8,0,1009
2017-08-16,35,23,14,W,0.0,8,0,1009
2017-08-17,34,25,26,W,0.0,12,0,1012
2017-08-18,35,23,13,W,0.0,13,0,1011
2017-08-19,36,24,16,W,0.0,11,0,1011
2017-08-20,36,25,17,W,0.0,12,0,1012
2017-08-21,36,24,17,W,0.0,13,0,1010
2017-08-22,36,24,16,W,0.0,12,0,1009
2017-08-23,35,25,20,W,0.0,10,0,1010
2017-08-24,35,24,16,W,0.0,11,0,1010
2017-08-25,35,24,15,W,0.0,11,0,1010
2017-08-26,35,24,18,W,0.0,11,0,1009
2017-08-27,35,23,15,SSW,0.0,11,0,1010
2017-08-28,36,24,14,W,0.0,11,0,1010
2017-08-29,37,25,10,SSW,0.0,11,0,1009
2017-08-30,38,25,10,WNW,0.0,12,0,1009
2017-08-31,38,25,13,W,0.0,12,0,1009
2017-09-01,38,26,11,SSW,0.0,10,0,1008
2017-09-02,37,26,9,S,0.0,10,0,1007
2017-09-03,37,25,11,SSW,0.0,11,0,1007
2017-09-04,37,25,16,W,0.0,12,0,1011
2017-09-05,36,25,14,W,0.0,11,0,1012
2017-09-06,36,24,7,SSW,0.0,10,0,1011
2017-09-07,36,24,6,SSW,0.0,11,0,1010
2017-09-08,37,24,9,WSW,0.0,14,0,1011
2017-09-09,36,25,23,W,0.0,11,0,1013
2017-09-10,36,24,21,W,0.0,14,0,1014
2017-09-11,34,24,17,W,0.0,18,1,1016
2017-09-12,32,23,15,WSW,0.0,15,0,1017
2017-09-13,32,22,14,WNW,0.0,18,31,1015
2017-09-14,31,22,18,W,0.0,13,9,1014
2017-09-15,31,20,15,W,0.0,12,4,1015
2017-09-16,31,21,16,WNW,0.0,14,7,1015
2017-09-17,31,21,16,W,0.0,13,3,1016
2017-09-18,31,20,13,W,0.0,13,3,1017
2017-09-19,32,20,8,W,0.0,15,1,1015
2017-09-20,32,21,11,WSW,0.0,16,2,1013
2017-09-21,31,21,10,WNW,0.0,14,5,1012
2017-09-22,32,21,11,WNW,0.0,16,4,1012
2017-09-23,32,21,12,WNW,0.0,16,1,1015
2017-09-24,32,20,15,W,0.0,13,0,1016
2017-09-25,31,21,18,W,0.0,12,0,1017
2017-09-26,30,18,6,WSW,0.0,13,0,1017
2017-09-27,31,21,20,W,0.0,20,3,1019
2017-09-28,31,18,7,W,0.0,25,5,1016
2017-09-29,25,18,39,W,0.0,27,4,1019
2017-09-30,20,13,17,W,0.0,27,5,1025
2017-10-01,25,11,5,SSE,0.0,22,1,1021
2017-10-02,31,17,10,E,0.0,22,3,1015
2017-10-03,29,20,17,WSW,0.0,21,11,1013
2017-10-04,22,16,31,W,0.0,29,21,1019
2017-10-05,20,11,12,WNW,0.0,24,5,1020
2017-10-06,12,12,9,WNW,0.0,38,53,1021
2017-10-07,21,9,6,W,0.0,43,2,1022
2017-10-08,24,11,5,WSW,0.0,34,1,1019
2017-10-09,27,14,5,WSW,0.0,31,0,1015
2017-10-10,29,16,6,SSW,0.0,23,0,1015
2017-10-11,30,17,5,SW,0.0,15,0,1016
2017-10-12,31,18,6,SSW,0.0,14,0,1016
2017-10-13,30,18,8,WNW,0.0,16,1,1016
2017-10-14,28,17,13,W,0.0,19,9,1015
2017-10-15,26,16,9,WNW,0.0,31,2,1015
2017-10-16,27,16,4,SW,0.0,27,0,1015
2017-10-17,31,18,17,ESE,0.0,21,2,1011
2017-10-18,19,13,26,W,0.0,35,6,1024
2017-10-19,20,9,6,W,0.0,33,0,1028
2017-10-20,23,11,7,ESE,0.0,23,0,1019
2017-10-21,23,12,12,W,0.0,22,1,1016
2017-10-22,22,11,4,SSW,0.0,26,20,1016
2017-10-23,24,12,4,SSW,0.0,21,17,1016
2017-10-24,25,13,4,SSE,0.0,18,2,1025
2017-10-25,25,15,8,S,0.0,17,3,1022
2017-10-26,25,13,3,SSE,0.0,17,0,1022
2017-10-27,24,13,6,ESE,0.0,18,10,1018
2017-10-28,27,17,7,SSE,0.0,16,17,1022
2017-10-29,29,17,12,ENE,0.0,16,6,1020
2017-10-30,30,17,9,E,0.0,15,1,1017
2017-10-31,30,18,9,E,0.0,11,18,1014
2017-11-01,30,19,7,SE,0.0,13,0,1014
2017-11-02,29,18,6,ESE,0.0,13,9,1016
2017-11-03,23,16,14,WNW,0.0,35,15,1020
2017-11-04,24,13,4,S,0.0,44,32,1022
2017-11-05,26,16,5,SE,0.0,30,38,1019
2017-11-06,22,15,10,WNW,0.0,31,1,1025
2017-11-07,22,12,9,W,0.0,33,18,1024
2017-11-08,20,10,4,WNW,0.0,31,5,1025
2017-11-09,21,11,4,S,0.0,32,5,1022
2017-11-10,22,13,5,W,0.0,32,11,1020
2017-11-11,22,12,4,WNW,0.0,32,2,1018
2017-11-12,22,12,5,S,0.0,34,53,1016
2017-11-13,17,13,17,WNW,0.1,42,63,1017
2017-11-14,13,10,13,WNW,0.3,56,87,1022
2017-11-15,12,8,8,WNW,0.4,56,69,1023
2017-11-16,13,8,5,WSW,0.0,52,42,1024
2017-11-17,15,7,4,W,0.0,49,23,1026
2017-11-18,15,7,5,W,0.0,48,12,1028
2017-11-19,15,6,6,SE,0.0,49,7,1028
2017-11-20,17,8,7,E,0.0,46,0,1024
2017-11-21,18,9,10,E,0.0,23,4,1021
2017-11-22,19,8,10,E,0.0,11,3,1015
2017-11-23,21,10,8,E,0.0,9,24,1014
2017-11-24,20,11,10,SSE,0.0,18,44,1015
2017-11-25,19,10,12,S,0.7,38,47,1017
2017-11-26,11,9,15,WSW,2.0,61,74,1029
2017-11-27,12,6,6,ESE,0.0,51,33,1025
2017-11-28,16,7,8,SSE,0.0,43,30,1020
2017-11-29,13,7,12,WNW,0.0,33,13,1025
2017-11-30,14,5,4,SE,0.0,36,16,1024
2017-12-01,15,6,18,SSW,0.0,40,52,1024
2017-12-02,8,4,22,W,0.2,41,61,1033
2017-12-03,5,1,16,WNW,1.5,39,85,1037
2017-12-04,1,-3,9,W,0.0,40,64,1039
2017-12-05,4,-4,7,SE,0.0,42,3,1031
2017-12-06,8,-2,7,ESE,0.0,41,1,1025
2017-12-07,13,3,13,E,0.0,29,8,1019
2017-12-08,17,8,19,SSE,0.0,24,30,1011
2017-12-09,12,5,11,SSE,0.0,40,10,1027
2017-12-10,11,3,6,WNW,0.0,45,0,1028
2017-12-11,8,1,10,WNW,0.0,43,2,1023
2017-12-12,7,0,9,WNW,0.0,29,22,1028
2017-12-13,7,-1,5,WNW,0.0,39,14,1028
2017-12-14,6,-1,8,W,0.0,37,42,1028
2017-12-15,9,-1,4,E,0.0,38,20,1027
2017-12-16,12,4,9,E,0.0,30,98,1028
2017-12-17,14,4,7,E,0.0,39,58,1027
2017-12-18,16,8,5,ENE,0.0,34,24,1026
2017-12-19,17,9,6,E,0.0,36,41,1024
2017-12-20,17,8,7,ESE,0.0,36,38,1026
2017-12-21,15,6,6,SSE,0.0,42,20,1032
2017-12-22,16,7,8,E,0.0,39,46,1027
2017-12-23,17,9,7,E,0.0,29,34,1023
2017-12-24,19,9,13,ENE,0.0,30,37,1020
2017-12-25,19,10,10,SE,0.0,22,47,1015
2017-12-26,13,10,22,WNW,0.0,52,72,1018
2017-12-27,10,4,15,SW,0.0,42,8,1039
2017-12-28,12,3,12,E,0.0,30,0,1034
2017-12-29,14,4,11,E,0.0,19,1,1026
2017-12-30,14,4,7,E,0.0,17,44,1023
2017-12-31,15,4,8,E,0.0,16,3,1022
2018-01-01,15,4,8,E,0.0,17,2,1020
2018-01-02,17,6,9,E,0.0,16,54,1011
2018-01-03,17,8,13,S,0.0,22,54,1009
2018-01-04,11,7,11,S,0.1,66,68,1018
2018-01-05,13,6,10,ENE,0.5,63,18,1019
2018-01-06,13,4,8,E,0.0,32,6,1017
2018-01-07,14,5,11,S,0.0,29,82,1023
2018-01-08,8,4,12,W,0.1,70,91,1029
2018-01-09,9,2,3,SSE,0.0,69,72,1028
2018-01-10,11,5,7,SSE,0.0,52,54,1025
2018-01-11,8,2,9,WSW,0.0,50,10,1030
2018-01-12,13,2,8,E,0.0,43,24,1024
2018-01-13,15,7,7,SE,0.0,24,33,1020
2018-01-14,12,6,7,SW,0.0,33,55,1026
2018-01-15,15,5,10,ESE,0.0,28,32,1018
2018-01-16,3,2,22,WNW,0.0,49,68,1023
2018-01-17,5,-1,9,SE,1.3,69,37,1026
2018-01-18,9,1,10,E,0.0,57,55,1022
2018-01-19,14,6,10,E,0.0,41,27,1021
2018-01-20,16,6,10,E,0.0,31,0,1018
2018-01-21,17,5,10,S,0.0,25,0,1015
2018-01-22,10,2,6,WSW,0.0,44,26,1022
2018-01-23,13,4,10,E,0.0,38,25,1018
2018-01-24,17,6,6,ESE,0.0,30,5,1015
2018-01-25,15,7,8,W,0.0,31,25,1022
2018-01-26,14,5,5,SSW,0.0,37,7,1024
2018-01-27,9,4,16,WNW,0.1,24,65,1024
2018-01-28,0,-6,16,WNW,1.5,30,86,1028
2018-01-29,-7,-9,12,W,17.9,95,100,1028
2018-01-30,-3,-11,9,E,0.8,88,29,1029
2018-01-31,1,-5,9,SE,2.8,78,66,1022
2018-02-01,1,-4,9,E,0.0,87,15,1028
2018-02-02,5,-1,11,SSW,0.1,71,26,1028
2018-02-03,6,0,7,SE,0.3,73,23,1034
2018-02-04,6,-1,7,ESE,0.0,70,47,1027
2018-02-05,7,1,7,E,0.0,60,49,1024
2018-02-06,10,1,8,ESE,0.0,55,44,1026
2018-02-07,14,3,15,SSW,0.0,39,15,1027
2018-02-08,8,3,11,WNW,0.0,26,31,1028
2018-02-09,7,1,11,W,0.0,34,44,1022
2018-02-10,10,1,5,SSE,0.0,35,33,1021
2018-02-11,11,5,7,SE,0.0,41,64,1019
2018-02-12,13,7,7,SE,0.4,51,49,1017
2018-02-13,15,8,11,SE,0.5,56,62,1019
2018-02-14,15,9,15,ENE,3.8,68,60,1016
2018-02-15,9,6,26,WSW,4.1,69,41,1027
2018-02-16,13,4,7,S,0.0,63,28,1032
2018-02-17,13,4,6,S,0.0,58,11,1029
2018-02-18,16,7,8,E,0.0,33,33,1021
2018-02-19,19,8,12,ENE,0.0,28,36,1014
2018-02-20,11,8,25,SW,9.0,57,67,1014
2018-02-21,13,5,6,ESE,1.0,66,22,1022
2018-02-22,17,9,6,E,0.0,48,16,1017
2018-02-23,19,10,10,SE,0.0,33,41,1011
2018-02-24,14,11,15,WSW,0.0,57,84,1014
2018-02-25,20,10,11,E,0.0,51,51,1016
2018-02-26,21,13,16,SE,10.6,60,90,1010
2018-02-27,20,12,9,E,0.0,51,26,1019
2018-02-28,22,13,8,E,0.0,37,21,1015
2018-03-01,18,14,15,SW,1.3,49,77,1011
2018-03-02,16,11,15,SW,13.3,70,60,1015
2018-03-03,18,10,5,SSW,0.3,65,27,1017
2018-03-04,19,12,5,SSE,0.1,51,25,1016
2018-03-05,22,12,12,ENE,0.1,41,5,1016
2018-03-06,24,13,12,ENE,0.0,31,7,1017
2018-03-07,20,13,9,SSW,0.0,49,41,1019
2018-03-08,23,14,10,E,1.0,38,51,1013
2018-03-09,24,17,14,ENE,2.5,40,38,1013
2018-03-10,28,15,14,SE,1.8,36,43,1012
2018-03-11,19,15,10,W,0.2,57,37,1015
2018-03-12,18,14,7,WSW,10.5,75,80,1014
2018-03-13,14,11,21,SW,16.8,77,79,1015
2018-03-14,16,9,11,SW,0.1,56,41,1020
2018-03-15,17,10,12,SW,0.0,54,19,1021
2018-03-16,19,11,7,SE,0.0,44,8,1018
2018-03-17,23,12,14,ENE,0.0,30,16,1014
2018-03-18,23,14,16,S,0.0,35,44,1012
2018-03-19,20,12,13,WNW,0.0,56,26,1017
2018-03-20,21,13,9,W,0.0,51,15,1016
2018-03-21,24,15,4,SSW,0.0,42,4,1015
2018-03-22,27,18,13,S,0.1,37,5,1014
2018-03-23,24,17,12,SSE,0.2,44,9,1017
2018-03-24,27,18,9,ENE,0.0,34,17,1021
2018-03-25,29,17,13,ENE,0.0,22,17,1019
2018-03-26,29,20,11,S,0.0,23,28,1018
2018-03-27,23,19,25,W,1.9,42,25,1019
2018-03-28,27,17,7,SE,0.0,39,9,1019
2018-03-29,30,18,9,ESE,0.0,29,3,1019
2018-03-30,32,19,19,ENE,0.0,23,25,1014
2018-03-31,35,21,23,ESE,0.0,21,10,1010
2018-04-01,20,14,22,W,0.0,46,20,1020
2018-04-02,23,12,13,WNW,0.0,41,23,1015
2018-04-03,26,15,5,SSW,0.0,39,11,1015
2018-04-04,31,19,6,WNW,0.0,33,3,1014
2018-04-05,30,22,21,WNW,0.0,29,2,1013
2018-04-06,25,19,22,WNW,0.0,37,22,1014
2018-04-07,20,16,17,WSW,1.0,55,53,1019
2018-04-08,19,16,9,SSW,0.8,61,65,1018
2018-04-09,21,14,20,W,0.0,39,46,1022
2018-04-10,22,15,19,WSW,0.0,24,33,1024
2018-04-11,23,14,9,SSW,0.0,24,2,1024
2018-04-12,27,16,13,E,0.0,23,0,1017
2018-04-13,30,16,12,ENE,0.0,19,9,1010
2018-04-14,31,20,11,SSE,0.7,22,38,1009
2018-04-15,28,16,19,W,1.3,43,53,1012
2018-04-16,22,16,16,W,2.6,49,32,1018
2018-04-17,17,10,25,W,5.1,55,60,1019
2018-04-18,10,8,12,SSW,19.4,68,72,1025
2018-04-19,14,8,8,SSW,2.2,62,64,1021
2018-04-20,20,11,9,E,0.0,50,11,1017
2018-04-21,26,14,12,ENE,0.0,37,4,1015
2018-04-22,30,17,12,ENE,0.0,27,16,1014
2018-04-23,33,20,14,ENE,0.0,22,7,1013
2018-04-24,29,22,28,SSW,5.9,35,46,1013
2018-04-25,24,19,26,W,0.0,42,42,1022
2018-04-26,27,17,7,W,0.0,37,14,1019
2018-04-27,29,20,7,W,0.0,31,3,1018
2018-04-28,32,22,8,ESE,0.0,29,8,1015
2018-04-29,34,24,8,SSE,0.0,22,1,1013
2018-04-30,32,25,22,SSW,0.6,24,5,1012
2018-05-01,28,23,33,W,0.4,34,35,1019
2018-05-02,24,21,17,WSW,0.2,36,37,1019
2018-05-03,27,20,8,SSW,0.0,35,26,1018
2018-05-04,30,22,7,ESE,0.0,28,2,1014
2018-05-05,32,22,5,SSW,0.0,26,5,1011
2018-05-06,32,25,13,WSW,0.0,24,39,1011
2018-05-07,30,22,14,W,0.0,18,6,1012
2018-05-08,31,20,6,S,0.0,14,7,1012
2018-05-09,34,24,11,ENE,0.0,19,4,1011
2018-05-10,38,24,14,ENE,0.0,20,1,1009
2018-05-11,39,26,17,S,7.9,22,13,1004
2018-05-12,27,23,14,SSE,3.2,50,20,1010
2018-05-13,32,23,12,SSE,0.2,40,42,1009
2018-05-14,29,24,10,SSW,1.1,40,16,1011
2018-05-15,27,23,12,SSW,1.0,44,34,1010
2018-05-16,27,20,20,W,1.7,48,19,1014
2018-05-17,27,22,17,W,0.0,37,18,1014
2018-05-18,27,23,12,WSW,0.0,29,40,1014
2018-05-19,23,17,12,SSE,8.2,48,66,1017
2018-05-20,26,20,6,SSE,0.0,32,27,1018
2018-05-21,27,21,8,S,1.4,33,20,1017
2018-05-22,30,22,7,SSE,0.1,28,8,1018
2018-05-23,31,23,8,SSW,0.0,25,6,1019
2018-05-24,31,23,8,E,0.0,25,3,1014
2018-05-25,34,25,10,S,0.0,22,3,1010
2018-05-26,35,26,11,WSW,0.0,19,4,1010
2018-05-27,37,26,13,SSW,0.0,15,11,1012
2018-05-28,27,23,36,W,2.1,21,11,1018
2018-05-29,31,20,9,S,0.0,16,2,1014
2018-05-30,32,23,19,W,0.0,10,8,1016
2018-05-31,32,23,14,W,0.0,15,5,1014
2018-06-01,36,25,7,ESE,0.0,17,0,1011
2018-06-02,39,27,9,ESE,0.0,17,7,1010
2018-06-03,36,30,26,WNW,0.0,22,5,1011
2018-06-04,34,26,22,W,0.0,22,5,1011
2018-06-05,37,26,14,W,0.0,19,2,1013
2018-06-06,39,28,5,S,0.0,16,0,1012
2018-06-07,42,30,11,S,0.0,11,0,1010
2018-06-08,38,32,37,W,0.0,13,0,1008
2018-06-09,36,29,23,WSW,0.0,17,2,1006
2018-06-10,36,28,27,W,0.0,15,3,1005
2018-06-11,36,27,26,W,0.0,14,1,1006
2018-06-12,37,26,16,W,0.0,14,2,1005
2018-06-13,38,27,13,W,0.0,12,1,1004
2018-06-14,36,28,33,W,0.0,18,10,1006
2018-06-15,33,28,30,WSW,0.5,19,11,1010
2018-06-16,34,24,5,S,0.0,17,2,1008
2018-06-17,37,27,12,WNW,0.0,15,1,1004
2018-06-18,39,28,19,W,0.0,11,0,1004
2018-06-19,40,29,22,WSW,0.0,9,0,1005
2018-06-20,37,30,26,W,0.1,13,1,1010
2018-06-21,37,28,21,W,0.0,12,1,1010
2018-06-22,37,27,19,W,0.0,10,0,1008
2018-06-23,38,27,18,WSW,0.0,11,0,1007
2018-06-24,39,29,24,W,0.0,11,0,1007
2018-06-25,36,28,28,WSW,0.0,10,0,1008
2018-06-26,37,27,20,WSW,0.0,12,0,1007
2018-06-27,38,26,14,WSW,0.0,11,0,1005
2018-06-28,39,28,21,W,0.0,10,0,1006
2018-06-29,38,29,21,W,0.0,11,0,1006
2018-06-30,39,27,12,W,0.0,12,0,1006
2018-07-01,40,28,15,W,0.0,10,0,1006
2018-07-02,41,28,19,WSW,0.0,10,0,1005
2018-07-03,38,30,37,WSW,0.0,16,0,1004
2018-07-04,37,28,16,WSW,0.0,18,3,1004
2018-07-05,37,28,10,SSW,0.0,16,2,1004
2018-07-06,39,29,6,SSW,0.0,13,0,1004
2018-07-07,41,30,8,SSW,0.0,12,0,1003
2018-07-08,43,31,12,WSW,0.0,9,0,1003
2018-07-09,43,30,12,W,0.0,7,0,1003
2018-07-10,43,31,11,S,0.0,8,0,1004
2018-07-11,44,31,14,SW,0.0,8,0,1003
2018-07-12,42,33,28,WSW,0.0,12,0,1001
2018-07-13,41,31,14,WSW,0.0,12,0,1002
2018-07-14,43,31,7,SSW,0.0,11,0,1000
2018-07-15,43,32,9,SSW,0.0,11,0,999
2018-07-16,43,33,19,W,0.0,12,2,998
2018-07-17,42,32,21,W,0.0,11,2,999
2018-07-18,42,31,16,W,0.0,12,0,1000
2018-07-19,42,31,14,W,0.0,12,0,1001
2018-07-20,43,32,12,WSW,0.0,10,0,1000
2018-07-21,42,32,10,WSW,0.0,8,0,1000
2018-07-22,43,32,11,WSW,0.0,8,0,998
2018-07-23,44,33,10,SSW,0.0,10,0,998
2018-07-24,44,33,27,W,0.0,12,0,1000
2018-07-25,39,32,28,W,0.0,9,0,1003
2018-07-26,37,30,30,WSW,0.0,12,1,1005
2018-07-27,36,28,24,W,0.0,13,0,1005
2018-07-28,37,27,18,W,0.0,11,0,1005
2018-07-29,36,27,17,W,0.0,11,0,1006
2018-07-30,37,27,13,SSW,0.0,12,0,1005
2018-07-31,38,27,17,W,0.0,10,0,1005
2018-08-01,38,28,22,WSW,0.0,9,0,1005
2018-08-02,38,28,23,WSW,0.0,12,0,1007
2018-08-03,38,27,16,W,0.0,13,1,1007
2018-08-04,38,28,18,W,0.0,12,0,1007
2018-08-05,40,27,13,W,0.0,11,0,1007
2018-08-06,40,28,14,SSW,0.0,11,0,1006
2018-08-07,41,29,27,WSW,0.0,15,0,1006
2018-08-08,37,29,23,WSW,0.0,18,2,1007
2018-08-09,40,28,10,W,0.0,16,1,1007
2018-08-10,41,29,12,W,0.0,13,0,1006
2018-08-11,41,29,14,WSW,0.0,12,0,1006
2018-08-12,36,30,41,WSW,0.0,18,1,1007
2018-08-13,35,26,16,W,0.0,15,3,1008
2018-08-14,38,26,12,WSW,0.0,16,3,1008
2018-08-15,38,27,14,W,0.0,13,1,1008
2018-08-16,38,27,14,W,0.0,13,1,1008
2018-08-17,39,28,18,W,0.0,12,0,1007
2018-08-18,38,28,19,W,0.0,11,0,1006
2018-08-19,38,27,14,W,0.0,11,0,1006
2018-08-20,40,27,15,SSW,0.0,12,0,1008
2018-08-21,34,28,34,W,0.0,21,0,1012
2018-08-22,33,24,20,W,0.0,20,4,1011
2018-08-23,34,24,19,W,0.0,15,2,1011
2018-08-24,34,24,20,W,0.0,12,0,1013
2018-08-25,34,23,17,WSW,0.0,12,0,1010
2018-08-26,33,25,25,W,0.0,12,0,1009
2018-08-27,33,22,12,W,0.0,12,0,1010
2018-08-28,35,22,16,W,0.0,12,0,1012
2018-08-29,34,24,19,W,0.0,12,0,1014
2018-08-30,33,22,16,W,0.0,13,0,1014
2018-08-31,32,21,14,W,0.0,14,0,1012
2018-09-01,32,22,20,W,0.0,13,0,1014
2018-09-02,31,20,14,W,0.0,15,0,1014
2018-09-03,31,21,18,W,0.0,16,0,1013
2018-09-04,31,21,16,W,0.0,12,1,1012
2018-09-05,31,21,18,W,0.0,13,2,1012
2018-09-06,32,21,16,W,0.0,10,1,1013
2018-09-07,33,20,7,SSW,0.0,11,0,1013
2018-09-08,35,21,5,SSW,0.0,10,0,1011
2018-09-09,37,23,6,SSE,0.0,9,0,1011
2018-09-10,38,25,8,SSE,0.0,9,0,1012
2018-09-11,38,25,16,SW,0.0,11,0,1014
2018-09-12,37,24,13,SW,0.0,11,0,1013
2018-09-13,35,27,37,WSW,0.0,13,1,1013
2018-09-14,30,23,26,W,0.0,11,3,1016
2018-09-15,30,19,11,W,0.0,11,3,1017
2018-09-16,31,19,5,W,0.0,13,0,1014
2018-09-17,33,21,5,SSE,0.0,12,0,1012
2018-09-18,33,21,9,WNW,0.0,11,0,1013
2018-09-19,34,21,13,WNW,0.0,9,1,1015
2018-09-20,32,22,25,W,0.0,18,8,1016
2018-09-21,29,22,25,W,0.0,22,25,1018
2018-09-22,29,19,18,W,0.0,24,10,1018
2018-09-23,29,20,17,W,0.0,19,5,1018
2018-09-24,30,18,7,SSW,0.0,19,1,1016
2018-09-25,30,19,12,W,0.0,17,18,1015
2018-09-26,30,20,12,W,0.0,17,9,1015
2018-09-27,30,20,18,W,0.0,17,3,1018
2018-09-28,29,19,11,W,0.0,17,2,1020
2018-09-29,29,19,10,WNW,0.0,17,0,1019
2018-09-30,30,18,8,W,0.0,15,0,1017
2018-10-01,29,18,11,W,0.0,15,0,1018
2018-10-02,29,18,11,W,0.0,17,0,1019
2018-10-03,29,18,8,WSW,0.0,17,0,1016
2018-10-04,30,18,9,WSW,0.0,17,6,1016
2018-10-05,30,18,6,S,0.0,19,6,1016
2018-10-06,30,19,13,W,0.0,17,6,1020
2018-10-07,20,14,38,W,0.0,43,24,1025
2018-10-08,16,10,20,SW,1.0,48,51,1028
2018-10-09,17,7,7,S,0.0,46,29,1025
2018-10-10,19,15,6,SSW,0.0,28,33,1025
2018-10-11,20,11,7,ESE,0.0,30,1,1022
2018-10-12,22,11,3,SSE,0.0,25,1,1020
2018-10-13,20,14,16,WSW,0.0,27,40,1024
2018-10-14,19,14,10,W,0.0,30,28,1024
2018-10-15,21,12,17,W,0.0,26,21,1019
2018-10-16,13,10,26,W,2.9,52,83,1025
2018-10-17,15,7,7,SE,0.0,41,8,1030
2018-10-18,18,9,6,SE,0.0,27,3,1023
2018-10-19,20,11,7,W,0.0,26,3,1024
2018-10-20,21,12,4,S,0.0,25,3,1023
2018-10-21,23,13,6,SE,0.0,25,0,1021
2018-10-22,25,15,6,ESE,0.0,22,0,1019
2018-10-23,25,16,6,ESE,0.0,19,40,1019
2018-10-24,25,17,5,ESE,0.0,18,13,1016
2018-10-25,26,16,7,E,0.0,19,17,1016
2018-10-26,28,18,11,ENE,0.0,19,10,1016
2018-10-27,30,19,13,ENE,0.0,19,33,1017
